relName,className,version,filePath,bug,type
src\java\org\apache\commons\configuration\tree\InMemoryNodeModel.java,org.apache.commons.configuration2.tree.InMemoryNodeModel,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\InMemoryNodeModel.java,0.0,NON
src\java\org\apache\commons\configuration\tree\NodeSelector.java,org.apache.commons.configuration2.tree.NodeSelector,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\NodeSelector.java,0.0,NON
src\java\org\apache\commons\configuration\tree\NodeTreeWalker.java,org.apache.commons.configuration2.tree.NodeTreeWalker,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\NodeTreeWalker.java,0.0,NON
src\java\org\apache\commons\configuration\tree\ConfigurationNodeVisitorAdapter.java,org.apache.commons.configuration2.tree.ConfigurationNodeVisitorAdapter,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\ConfigurationNodeVisitorAdapter.java,0.0,NON
src\java\org\apache\commons\configuration\reloading\FileHandlerReloadingDetector.java,org.apache.commons.configuration2.reloading.FileHandlerReloadingDetector,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\reloading\FileHandlerReloadingDetector.java,0.0,NON
src\java\org\apache\commons\configuration\builder\DefaultReloadingDetectorFactory.java,org.apache.commons.configuration2.builder.DefaultReloadingDetectorFactory,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\DefaultReloadingDetectorFactory.java,1.0,NON
src\java\org\apache\commons\configuration\sync\LockMode.java,org.apache.commons.configuration2.sync.LockMode,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\sync\LockMode.java,0.0,NON
src\java\org\apache\commons\configuration\convert\AbstractListDelimiterHandler.java,org.apache.commons.configuration2.convert.AbstractListDelimiterHandler,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\convert\AbstractListDelimiterHandler.java,0.0,NON
src\java\org\apache\commons\configuration\JNDIConfiguration.java,org.apache.commons.configuration2.JNDIConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\JNDIConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\event\ConfigurationErrorEvent.java,org.apache.commons.configuration2.event.ConfigurationErrorEvent,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\event\ConfigurationErrorEvent.java,0.0,NON
src\java\org\apache\commons\configuration\io\ConfigurationLogger.java,org.apache.commons.configuration2.io.ConfigurationLogger,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\io\ConfigurationLogger.java,0.0,NON
src\java\org\apache\commons\configuration\sync\ReadWriteSynchronizer.java,org.apache.commons.configuration2.sync.ReadWriteSynchronizer,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\sync\ReadWriteSynchronizer.java,0.0,NON
src\java\org\apache\commons\configuration\builder\ReloadingFileBasedConfigurationBuilder.java,org.apache.commons.configuration2.builder.ReloadingFileBasedConfigurationBuilder,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\ReloadingFileBasedConfigurationBuilder.java,0.0,NON
src\java\org\apache\commons\configuration\reloading\ReloadingController.java,org.apache.commons.configuration2.reloading.ReloadingController,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\reloading\ReloadingController.java,0.0,NON
src\java\org\apache\commons\configuration\convert\LegacyListDelimiterHandler.java,org.apache.commons.configuration2.convert.LegacyListDelimiterHandler,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\convert\LegacyListDelimiterHandler.java,0.0,NON
src\java\org\apache\commons\configuration\CompositeConfiguration.java,org.apache.commons.configuration2.CompositeConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\CompositeConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\StrictConfigurationComparator.java,org.apache.commons.configuration2.StrictConfigurationComparator,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\StrictConfigurationComparator.java,0.0,NON
src\java\org\apache\commons\configuration\BaseConfiguration.java,org.apache.commons.configuration2.BaseConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\BaseConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\ConfigurationConverter.java,org.apache.commons.configuration2.ConfigurationConverter,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\ConfigurationConverter.java,0.0,NON
src\java\org\apache\commons\configuration\event\BaseEventSource.java,org.apache.commons.configuration2.event.BaseEventSource,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\event\BaseEventSource.java,0.0,NON
src\java\org\apache\commons\configuration\builder\combined\ConfigurationDeclaration.java,org.apache.commons.configuration2.builder.combined.ConfigurationDeclaration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\combined\ConfigurationDeclaration.java,0.0,NON
src\java\org\apache\commons\configuration\tree\ReferenceTracker.java,org.apache.commons.configuration2.tree.ReferenceTracker,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\ReferenceTracker.java,0.0,NON
src\java\org\apache\commons\configuration\tree\NodeAddData.java,org.apache.commons.configuration2.tree.NodeAddData,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\NodeAddData.java,0.0,NON
src\java\org\apache\commons\configuration\reloading\ReloadingEvent.java,org.apache.commons.configuration2.reloading.ReloadingEvent,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\reloading\ReloadingEvent.java,0.0,NON
src\java\org\apache\commons\configuration\builder\ReloadingBuilderSupportListener.java,org.apache.commons.configuration2.builder.ReloadingBuilderSupportListener,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\ReloadingBuilderSupportListener.java,0.0,NON
src\java\org\apache\commons\configuration\builder\combined\CombinedConfigurationBuilder.java,org.apache.commons.configuration2.builder.combined.CombinedConfigurationBuilder,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\combined\CombinedConfigurationBuilder.java,1.0,NON
src\java\org\apache\commons\configuration\resolver\CatalogResolver.java,org.apache.commons.configuration2.resolver.CatalogResolver,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\resolver\CatalogResolver.java,0.0,NON
src\java\org\apache\commons\configuration\DataConfiguration.java,org.apache.commons.configuration2.DataConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\DataConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\PropertiesConfigurationLayout.java,org.apache.commons.configuration2.PropertiesConfigurationLayout,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\PropertiesConfigurationLayout.java,0.0,NON
src\java\org\apache\commons\configuration\spring\ConfigurationPropertiesFactoryBean.java,org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\spring\ConfigurationPropertiesFactoryBean.java,0.0,NON
src\java\org\apache\commons\configuration\builder\fluent\Configurations.java,org.apache.commons.configuration2.builder.fluent.Configurations,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\fluent\Configurations.java,0.0,NON
src\java\org\apache\commons\configuration\CombinedConfiguration.java,org.apache.commons.configuration2.CombinedConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\CombinedConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\INIConfiguration.java,org.apache.commons.configuration2.INIConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\INIConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\tree\TrackedNodeHandler.java,org.apache.commons.configuration2.tree.TrackedNodeHandler,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\TrackedNodeHandler.java,0.0,NON
src\java\org\apache\commons\configuration\tree\NodeUpdateData.java,org.apache.commons.configuration2.tree.NodeUpdateData,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\NodeUpdateData.java,0.0,NON
src\java\org\apache\commons\configuration\plist\PropertyListConfiguration.java,org.apache.commons.configuration2.plist.PropertyListConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\plist\PropertyListConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\interpol\ConfigurationInterpolator.java,org.apache.commons.configuration2.interpol.ConfigurationInterpolator,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\interpol\ConfigurationInterpolator.java,0.0,NON
src\java\org\apache\commons\configuration\tree\TrackedNodeModel.java,org.apache.commons.configuration2.tree.TrackedNodeModel,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\TrackedNodeModel.java,0.0,NON
src\java\org\apache\commons\configuration\SubnodeConfiguration.java,org.apache.commons.configuration2.SubnodeConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\SubnodeConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\ConfigurationUtils.java,org.apache.commons.configuration2.ConfigurationUtils,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\ConfigurationUtils.java,0.0,NON
src\java\org\apache\commons\configuration\tree\AbstractImmutableNodeHandler.java,org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\AbstractImmutableNodeHandler.java,0.0,NON
src\java\org\apache\commons\configuration\tree\NodeNameMatchers.java,org.apache.commons.configuration2.tree.NodeNameMatchers,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\NodeNameMatchers.java,0.0,NON
src\java\org\apache\commons\configuration\AbstractYAMLBasedConfiguration.java,org.apache.commons.configuration2.AbstractYAMLBasedConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\AbstractYAMLBasedConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\builder\JndiBuilderParametersImpl.java,org.apache.commons.configuration2.builder.JndiBuilderParametersImpl,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\JndiBuilderParametersImpl.java,0.0,NON
src\java\org\apache\commons\configuration\event\Event.java,org.apache.commons.configuration2.event.Event,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\event\Event.java,0.0,NON
src\java\org\apache\commons\configuration\resolver\DefaultEntityResolver.java,org.apache.commons.configuration2.resolver.DefaultEntityResolver,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\resolver\DefaultEntityResolver.java,0.0,NON
src\java\org\apache\commons\configuration\ConfigurationXMLReader.java,org.apache.commons.configuration2.ConfigurationXMLReader,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\ConfigurationXMLReader.java,0.0,NON
src\java\org\apache\commons\configuration\web\ServletFilterConfiguration.java,org.apache.commons.configuration2.web.ServletFilterConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\web\ServletFilterConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\web\BaseWebConfiguration.java,org.apache.commons.configuration2.web.BaseWebConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\web\BaseWebConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\sync\NoOpSynchronizer.java,org.apache.commons.configuration2.sync.NoOpSynchronizer,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\sync\NoOpSynchronizer.java,0.0,NON
src\java\org\apache\commons\configuration\HierarchicalConfigurationXMLReader.java,org.apache.commons.configuration2.HierarchicalConfigurationXMLReader,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\HierarchicalConfigurationXMLReader.java,0.0,NON
src\java\org\apache\commons\configuration\builder\DatabaseBuilderParametersImpl.java,org.apache.commons.configuration2.builder.DatabaseBuilderParametersImpl,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\DatabaseBuilderParametersImpl.java,0.0,NON
src\java\org\apache\commons\configuration\builder\HierarchicalBuilderParametersImpl.java,org.apache.commons.configuration2.builder.HierarchicalBuilderParametersImpl,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\HierarchicalBuilderParametersImpl.java,0.0,NON
src\java\org\apache\commons\configuration\web\ServletConfiguration.java,org.apache.commons.configuration2.web.ServletConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\web\ServletConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\MapConfiguration.java,org.apache.commons.configuration2.MapConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\MapConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\SubsetConfiguration.java,org.apache.commons.configuration2.SubsetConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\SubsetConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\io\FileSystemLocationStrategy.java,org.apache.commons.configuration2.io.FileSystemLocationStrategy,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\io\FileSystemLocationStrategy.java,0.0,NON
src\java\org\apache\commons\configuration\interpol\DefaultLookups.java,org.apache.commons.configuration2.interpol.DefaultLookups,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\interpol\DefaultLookups.java,0.0,NON
src\java\org\apache\commons\configuration\interpol\InterpolatorSpecification.java,org.apache.commons.configuration2.interpol.InterpolatorSpecification,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\interpol\InterpolatorSpecification.java,0.0,NON
src\java\org\apache\commons\configuration\interpol\DummyLookup.java,org.apache.commons.configuration2.interpol.DummyLookup,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\interpol\DummyLookup.java,0.0,NON
src\java\org\apache\commons\configuration\tree\xpath\ConfigurationNodeIteratorChildren.java,org.apache.commons.configuration2.tree.xpath.ConfigurationNodeIteratorChildren,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\xpath\ConfigurationNodeIteratorChildren.java,0.0,NON
src\java\org\apache\commons\configuration\tree\xpath\ConfigurationNodeIteratorBase.java,org.apache.commons.configuration2.tree.xpath.ConfigurationNodeIteratorBase,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\xpath\ConfigurationNodeIteratorBase.java,0.0,NON
src\java\org\apache\commons\configuration\io\FileHandlerListenerAdapter.java,org.apache.commons.configuration2.io.FileHandlerListenerAdapter,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\io\FileHandlerListenerAdapter.java,0.0,NON
src\java\org\apache\commons\configuration\builder\BuilderConfigurationWrapperFactory.java,org.apache.commons.configuration2.builder.BuilderConfigurationWrapperFactory,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\BuilderConfigurationWrapperFactory.java,0.0,NON
src\java\org\apache\commons\configuration\FindNodeVisitor.java,org.apache.commons.configuration2.FindNodeVisitor,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\FindNodeVisitor.java,0.0,NON
src\java\org\apache\commons\configuration\tree\TreeUtils.java,org.apache.commons.configuration2.tree.TreeUtils,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\TreeUtils.java,0.0,NON
src\java\org\apache\commons\configuration\ImmutableConfigurationInvocationHandler.java,org.apache.commons.configuration2.ImmutableConfigurationInvocationHandler,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\ImmutableConfigurationInvocationHandler.java,0.0,NON
src\java\org\apache\commons\configuration\builder\combined\MultiFileBuilderParametersImpl.java,org.apache.commons.configuration2.builder.combined.MultiFileBuilderParametersImpl,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\combined\MultiFileBuilderParametersImpl.java,0.0,NON
src\java\org\apache\commons\configuration\XMLDocumentHelper.java,org.apache.commons.configuration2.XMLDocumentHelper,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\XMLDocumentHelper.java,0.0,NON
src\java\org\apache\commons\configuration\XMLListReference.java,org.apache.commons.configuration2.XMLListReference,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\XMLListReference.java,0.0,NON
src\java\org\apache\commons\configuration\ConfigurationLookup.java,org.apache.commons.configuration2.ConfigurationLookup,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\ConfigurationLookup.java,0.0,NON
src\java\org\apache\commons\configuration\spring\ConfigurationPropertySource.java,org.apache.commons.configuration2.spring.ConfigurationPropertySource,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\spring\ConfigurationPropertySource.java,0.0,NON
src\java\org\apache\commons\configuration\ConfigurationMap.java,org.apache.commons.configuration2.ConfigurationMap,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\ConfigurationMap.java,0.0,NON
src\java\org\apache\commons\configuration\web\ServletRequestConfiguration.java,org.apache.commons.configuration2.web.ServletRequestConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\web\ServletRequestConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\tree\xpath\ConfigurationAttributePointer.java,org.apache.commons.configuration2.tree.xpath.ConfigurationAttributePointer,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\xpath\ConfigurationAttributePointer.java,0.0,NON
src\java\org\apache\commons\configuration\builder\CopyObjectDefaultHandler.java,org.apache.commons.configuration2.builder.CopyObjectDefaultHandler,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\CopyObjectDefaultHandler.java,0.0,NON
src\java\org\apache\commons\configuration\DatabaseConfiguration.java,org.apache.commons.configuration2.DatabaseConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\DatabaseConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\builder\combined\MultiWrapDynaClass.java,org.apache.commons.configuration2.builder.combined.MultiWrapDynaClass,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\combined\MultiWrapDynaClass.java,0.0,NON
src\java\org\apache\commons\configuration\PatternSubtreeConfigurationWrapper.java,org.apache.commons.configuration2.PatternSubtreeConfigurationWrapper,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\PatternSubtreeConfigurationWrapper.java,0.0,NON
src\java\org\apache\commons\configuration\io\ProvidedURLLocationStrategy.java,org.apache.commons.configuration2.io.ProvidedURLLocationStrategy,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\io\ProvidedURLLocationStrategy.java,0.0,NON
src\java\org\apache\commons\configuration\web\AppletConfiguration.java,org.apache.commons.configuration2.web.AppletConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\web\AppletConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\io\ClasspathLocationStrategy.java,org.apache.commons.configuration2.io.ClasspathLocationStrategy,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\io\ClasspathLocationStrategy.java,0.0,NON
src\java\org\apache\commons\configuration\convert\DisabledListDelimiterHandler.java,org.apache.commons.configuration2.convert.DisabledListDelimiterHandler,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\convert\DisabledListDelimiterHandler.java,0.0,NON
src\java\org\apache\commons\configuration\EnvironmentConfiguration.java,org.apache.commons.configuration2.EnvironmentConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\EnvironmentConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\reloading\ManagedReloadingDetector.java,org.apache.commons.configuration2.reloading.ManagedReloadingDetector,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\reloading\ManagedReloadingDetector.java,0.0,NON
src\java\org\apache\commons\configuration\interpol\SystemPropertiesLookup.java,org.apache.commons.configuration2.interpol.SystemPropertiesLookup,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\interpol\SystemPropertiesLookup.java,0.0,NON
src\java\org\apache\commons\configuration\io\CombinedLocationStrategy.java,org.apache.commons.configuration2.io.CombinedLocationStrategy,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\io\CombinedLocationStrategy.java,0.0,NON
src\java\org\apache\commons\configuration\DynamicCombinedConfiguration.java,org.apache.commons.configuration2.DynamicCombinedConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\DynamicCombinedConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\builder\combined\MultiFileConfigurationBuilder.java,org.apache.commons.configuration2.builder.combined.MultiFileConfigurationBuilder,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\combined\MultiFileConfigurationBuilder.java,0.0,NON
src\java\org\apache\commons\configuration\io\VerifiableOutputStream.java,org.apache.commons.configuration2.io.VerifiableOutputStream,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\io\VerifiableOutputStream.java,0.0,NON
src\java\org\apache\commons\configuration\reloading\PeriodicReloadingTrigger.java,org.apache.commons.configuration2.reloading.PeriodicReloadingTrigger,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\reloading\PeriodicReloadingTrigger.java,0.0,NON
src\java\org\apache\commons\configuration\beanutils\ConfigurationDynaClass.java,org.apache.commons.configuration2.beanutils.ConfigurationDynaClass,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\beanutils\ConfigurationDynaClass.java,0.0,NON
src\java\org\apache\commons\configuration\beanutils\ConfigurationDynaBean.java,org.apache.commons.configuration2.beanutils.ConfigurationDynaBean,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\beanutils\ConfigurationDynaBean.java,0.0,NON
src\java\org\apache\commons\configuration\builder\combined\MultiFileConfigurationBuilderProvider.java,org.apache.commons.configuration2.builder.combined.MultiFileConfigurationBuilderProvider,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\combined\MultiFileConfigurationBuilderProvider.java,0.0,NON
src\java\org\apache\commons\configuration\builder\combined\BaseConfigurationBuilderProvider.java,org.apache.commons.configuration2.builder.combined.BaseConfigurationBuilderProvider,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\combined\BaseConfigurationBuilderProvider.java,0.0,NON
src\java\org\apache\commons\configuration\tree\TreeData.java,org.apache.commons.configuration2.tree.TreeData,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\TreeData.java,0.0,NON
src\java\org\apache\commons\configuration\tree\NodeTracker.java,org.apache.commons.configuration2.tree.NodeTracker,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\NodeTracker.java,0.0,NON
src\java\org\apache\commons\configuration\tree\xpath\ConfigurationNodeIteratorAttribute.java,org.apache.commons.configuration2.tree.xpath.ConfigurationNodeIteratorAttribute,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\xpath\ConfigurationNodeIteratorAttribute.java,0.0,NON
src\java\org\apache\commons\configuration\builder\INIBuilderParametersImpl.java,org.apache.commons.configuration2.builder.INIBuilderParametersImpl,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\INIBuilderParametersImpl.java,0.0,NON
src\java\org\apache\commons\configuration\HierarchicalConfigurationConverter.java,org.apache.commons.configuration2.HierarchicalConfigurationConverter,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\HierarchicalConfigurationConverter.java,0.0,NON
src\java\org\apache\commons\configuration\tree\UnionCombiner.java,org.apache.commons.configuration2.tree.UnionCombiner,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\tree\UnionCombiner.java,0.0,NON
src\java\org\apache\commons\configuration\reloading\CombinedReloadingController.java,org.apache.commons.configuration2.reloading.CombinedReloadingController,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\reloading\CombinedReloadingController.java,1.0,NON
src\java\org\apache\commons\configuration\plist\XMLPropertyListConfiguration.java,org.apache.commons.configuration2.plist.XMLPropertyListConfiguration,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\plist\XMLPropertyListConfiguration.java,0.0,NON
src\java\org\apache\commons\configuration\builder\PropertiesBuilderParametersImpl.java,org.apache.commons.configuration2.builder.PropertiesBuilderParametersImpl,v2.2,RELATIVE:\commons-configuration\commons-configuration-2.2\src\main\java\org\apache\commons\configuration2\builder\PropertiesBuilderParametersImpl.java,0.0,NON
