relName,className,version,filePath,bug
src\main\org\codehaus\groovy\runtime\metaclass\ClosureMetaClass.java,org.codehaus.groovy.runtime.metaclass.ClosureMetaClass,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\metaclass\ClosureMetaClass.java,1.0
src\main\groovy\lang\DelegatingMetaClass.java,groovy.lang.DelegatingMetaClass,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\DelegatingMetaClass.java,1.0
src\main\groovy\util\ResourceException.java,groovy.util.ResourceException,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\ResourceException.java,0.0
src\main\org\codehaus\groovy\vmplugin\v5\TestNgUtils.java,org.codehaus.groovy.vmplugin.v5.TestNgUtils,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\vmplugin\v5\TestNgUtils.java,0.0
src\test\org\codehaus\groovy\antlr\EnumSourceParsingTest.java,org.codehaus.groovy.antlr.EnumSourceParsingTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\org\codehaus\groovy\antlr\EnumSourceParsingTest.java,0.0
src\test\org\codehaus\groovy\antlr\SourceParserTest.java,org.codehaus.groovy.antlr.SourceParserTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\org\codehaus\groovy\antlr\SourceParserTest.java,0.0
src\main\org\codehaus\groovy\runtime\wrappers\Wrapper.java,org.codehaus.groovy.runtime.wrappers.Wrapper,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\wrappers\Wrapper.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\ConstructorMetaClassSite.java,org.codehaus.groovy.runtime.callsite.ConstructorMetaClassSite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\callsite\ConstructorMetaClassSite.java,0.0
src\main\org\codehaus\groovy\tools\groovydoc\MockOutputTool.java,org.codehaus.groovy.tools.groovydoc.MockOutputTool,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\tools\groovydoc\MockOutputTool.java,0.0
src\main\groovy\sql\GroovyRowResult.java,groovy.sql.GroovyRowResult,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\sql\GroovyRowResult.java,0.0
src\main\groovy\ui\ConsoleTextEditor.java,groovy.ui.ConsoleTextEditor,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\ui\ConsoleTextEditor.java,0.0
src\main\groovy\ui\text\GroovyFilter.java,groovy.ui.text.GroovyFilter,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\ui\text\GroovyFilter.java,0.0
src\main\groovy\ui\text\StructuredSyntaxResources.java,groovy.ui.text.StructuredSyntaxResources,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\ui\text\StructuredSyntaxResources.java,0.0
src\main\groovy\ui\text\TextEditor.java,groovy.ui.text.TextEditor,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\ui\text\TextEditor.java,0.0
src\main\groovy\ui\text\TextUndoManager.java,groovy.ui.text.TextUndoManager,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\ui\text\TextUndoManager.java,0.0
src\main\org\codehaus\groovy\reflection\stdclasses\BigDecimalCachedClass.java,org.codehaus.groovy.reflection.stdclasses.BigDecimalCachedClass,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\reflection\stdclasses\BigDecimalCachedClass.java,0.0
src\main\org\codehaus\groovy\reflection\stdclasses\DoubleCachedClass.java,org.codehaus.groovy.reflection.stdclasses.DoubleCachedClass,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\reflection\stdclasses\DoubleCachedClass.java,0.0
src\main\groovy\util\XmlSlurper.java,groovy.util.XmlSlurper,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\XmlSlurper.java,0.0
src\main\groovy\util\slurpersupport\GPathResult.java,groovy.util.slurpersupport.GPathResult,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\slurpersupport\GPathResult.java,0.0
src\main\groovy\util\slurpersupport\Node.java,groovy.util.slurpersupport.Node,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\slurpersupport\Node.java,0.0
src\main\groovy\util\slurpersupport\NodeChild.java,groovy.util.slurpersupport.NodeChild,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\slurpersupport\NodeChild.java,0.0
src\main\groovy\xml\FactorySupport.java,groovy.xml.FactorySupport,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\xml\FactorySupport.java,0.0
src\main\org\codehaus\groovy\transform\CategoryASTTransformation.java,org.codehaus.groovy.transform.CategoryASTTransformation,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\transform\CategoryASTTransformation.java,1.0
src\main\org\codehaus\groovy\control\messages\SyntaxErrorMessage.java,org.codehaus.groovy.control.messages.SyntaxErrorMessage,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\messages\SyntaxErrorMessage.java,0.0
src\main\org\codehaus\groovy\syntax\SyntaxException.java,org.codehaus.groovy.syntax.SyntaxException,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\syntax\SyntaxException.java,0.0
src\main\org\codehaus\groovy\ast\ClassCodeExpressionTransformer.java,org.codehaus.groovy.ast.ClassCodeExpressionTransformer,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\ClassCodeExpressionTransformer.java,0.0
src\main\org\codehaus\groovy\control\ProcessingUnit.java,org.codehaus.groovy.control.ProcessingUnit,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\ProcessingUnit.java,0.0
src\main\org\codehaus\groovy\control\ErrorCollector.java,org.codehaus.groovy.control.ErrorCollector,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\ErrorCollector.java,0.0
src\main\groovy\sql\SqlWhereVisitor.java,groovy.sql.SqlWhereVisitor,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\sql\SqlWhereVisitor.java,0.0
src\main\org\codehaus\groovy\ast\CodeVisitorSupport.java,org.codehaus.groovy.ast.CodeVisitorSupport,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\CodeVisitorSupport.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\CallSiteClassLoader.java,org.codehaus.groovy.runtime.callsite.CallSiteClassLoader,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\callsite\CallSiteClassLoader.java,0.0
src\examples\org\codehaus\groovy\grails\compiler\injection\DefaultGrailsDomainClassInjector.java,org.codehaus.groovy.grails.compiler.injection.DefaultGrailsDomainClassInjector,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\examples\org\codehaus\groovy\grails\compiler\injection\DefaultGrailsDomainClassInjector.java,0.0
src\main\org\codehaus\groovy\ast\expr\MapEntryExpression.java,org.codehaus.groovy.ast.expr.MapEntryExpression,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\expr\MapEntryExpression.java,0.0
src\main\org\codehaus\groovy\ast\expr\GStringExpression.java,org.codehaus.groovy.ast.expr.GStringExpression,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\expr\GStringExpression.java,0.0
src\main\org\codehaus\groovy\ast\CompileUnit.java,org.codehaus.groovy.ast.CompileUnit,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\CompileUnit.java,1.0
src\main\org\codehaus\groovy\ast\GenericsType.java,org.codehaus.groovy.ast.GenericsType,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\GenericsType.java,0.0
src\main\org\codehaus\groovy\ast\MixinNode.java,org.codehaus.groovy.ast.MixinNode,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\MixinNode.java,0.0
src\main\org\codehaus\groovy\ant\VerifyClass.java,org.codehaus.groovy.ant.VerifyClass,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ant\VerifyClass.java,0.0
src\main\org\codehaus\groovy\control\io\NullWriter.java,org.codehaus.groovy.control.io.NullWriter,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\io\NullWriter.java,0.0
src\main\org\codehaus\groovy\control\messages\WarningMessage.java,org.codehaus.groovy.control.messages.WarningMessage,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\messages\WarningMessage.java,0.0
src\main\org\codehaus\groovy\control\ParserPluginFactory.java,org.codehaus.groovy.control.ParserPluginFactory,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\ParserPluginFactory.java,0.0
src\main\org\codehaus\groovy\runtime\IteratorClosureAdapter.java,org.codehaus.groovy.runtime.IteratorClosureAdapter,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\IteratorClosureAdapter.java,0.0
src\test\groovy\lang\IntegerRangeTest.java,groovy.lang.IntegerRangeTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\groovy\lang\IntegerRangeTest.java,0.0
src\test\groovy\lang\NumberRangeTest.java,groovy.lang.NumberRangeTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\groovy\lang\NumberRangeTest.java,0.0
src\main\groovy\lang\ObjectRange.java,groovy.lang.ObjectRange,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\ObjectRange.java,0.0
src\main\groovy\io\PlatformLineWriter.java,groovy.io.PlatformLineWriter,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\io\PlatformLineWriter.java,0.0
src\main\groovy\text\TemplateEngine.java,groovy.text.TemplateEngine,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\text\TemplateEngine.java,0.0
src\test\org\codehaus\groovy\classgen\GetPropertyTest.java,org.codehaus.groovy.classgen.GetPropertyTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\org\codehaus\groovy\classgen\GetPropertyTest.java,0.0
src\main\org\codehaus\groovy\ant\GroovycTask.java,org.codehaus.groovy.ant.GroovycTask,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ant\GroovycTask.java,0.0
src\test\groovy\txn\TransactionBean.java,groovy.txn.TransactionBean,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\groovy\txn\TransactionBean.java,0.0
src\test\groovy\lang\MockWriter.java,groovy.lang.MockWriter,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\groovy\lang\MockWriter.java,0.0
src\main\org\codehaus\groovy\util\FastArray.java,org.codehaus.groovy.util.FastArray,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\util\FastArray.java,0.0
src\main\org\codehaus\groovy\util\SingleKeyHashMap.java,org.codehaus.groovy.util.SingleKeyHashMap,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\util\SingleKeyHashMap.java,0.0
src\main\org\codehaus\groovy\util\ComplexKeyHashMap.java,org.codehaus.groovy.util.ComplexKeyHashMap,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\util\ComplexKeyHashMap.java,0.0
src\main\org\codehaus\groovy\runtime\typehandling\NumberMathModificationInfo.java,org.codehaus.groovy.runtime.typehandling.NumberMathModificationInfo,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\typehandling\NumberMathModificationInfo.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\MetaMethodIndex.java,org.codehaus.groovy.runtime.metaclass.MetaMethodIndex,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\metaclass\MetaMethodIndex.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\NewInstanceMetaMethod.java,org.codehaus.groovy.runtime.metaclass.NewInstanceMetaMethod,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\metaclass\NewInstanceMetaMethod.java,0.0
src\main\groovy\lang\Tuple.java,groovy.lang.Tuple,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\Tuple.java,0.0
src\main\org\codehaus\groovy\runtime\MethodClosure.java,org.codehaus.groovy.runtime.MethodClosure,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\MethodClosure.java,0.0
src\main\groovy\lang\MetaArrayLengthProperty.java,groovy.lang.MetaArrayLengthProperty,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\MetaArrayLengthProperty.java,0.0
src\main\org\codehaus\groovy\runtime\MetaClassHelper.java,org.codehaus.groovy.runtime.MetaClassHelper,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\MetaClassHelper.java,1.0
src\main\org\codehaus\groovy\runtime\metaclass\ClosureMetaMethod.java,org.codehaus.groovy.runtime.metaclass.ClosureMetaMethod,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\metaclass\ClosureMetaMethod.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\MissingPropertyExceptionNoStack.java,org.codehaus.groovy.runtime.metaclass.MissingPropertyExceptionNoStack,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\metaclass\MissingPropertyExceptionNoStack.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\MissingMethodExceptionNoStack.java,org.codehaus.groovy.runtime.metaclass.MissingMethodExceptionNoStack,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\metaclass\MissingMethodExceptionNoStack.java,0.0
src\main\org\codehaus\groovy\reflection\GeneratedMetaMethod.java,org.codehaus.groovy.reflection.GeneratedMetaMethod,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\reflection\GeneratedMetaMethod.java,0.0
src\main\org\codehaus\groovy\runtime\ConvertedClosure.java,org.codehaus.groovy.runtime.ConvertedClosure,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\ConvertedClosure.java,0.0
src\main\groovy\lang\ReadOnlyPropertyException.java,groovy.lang.ReadOnlyPropertyException,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\ReadOnlyPropertyException.java,0.0
src\main\groovy\lang\MissingFieldException.java,groovy.lang.MissingFieldException,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\MissingFieldException.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\MixinInstanceMetaMethod.java,org.codehaus.groovy.runtime.metaclass.MixinInstanceMetaMethod,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\metaclass\MixinInstanceMetaMethod.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\MethodSelectionException.java,org.codehaus.groovy.runtime.metaclass.MethodSelectionException,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\metaclass\MethodSelectionException.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\StaticMetaMethodSite.java,org.codehaus.groovy.runtime.callsite.StaticMetaMethodSite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\callsite\StaticMetaMethodSite.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\StaticMetaClassSite.java,org.codehaus.groovy.runtime.callsite.StaticMetaClassSite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\callsite\StaticMetaClassSite.java,1.0
src\main\org\codehaus\groovy\runtime\callsite\PogoMetaMethodSite.java,org.codehaus.groovy.runtime.callsite.PogoMetaMethodSite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\callsite\PogoMetaMethodSite.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\ConstructorSite.java,org.codehaus.groovy.runtime.callsite.ConstructorSite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\callsite\ConstructorSite.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\MetaClassConstructorSite.java,org.codehaus.groovy.runtime.callsite.MetaClassConstructorSite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\callsite\MetaClassConstructorSite.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\TransformMetaMethod.java,org.codehaus.groovy.runtime.metaclass.TransformMetaMethod,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\metaclass\TransformMetaMethod.java,0.0
src\test\groovy\lang\ScriptPrintTest.java,groovy.lang.ScriptPrintTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\groovy\lang\ScriptPrintTest.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\MetaMethodSite.java,org.codehaus.groovy.runtime.callsite.MetaMethodSite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\callsite\MetaMethodSite.java,0.0
src\main\org\codehaus\groovy\binding\AbstractFullBinding.java,org.codehaus.groovy.binding.AbstractFullBinding,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\binding\AbstractFullBinding.java,1.0
src\main\groovy\util\ObjectGraphBuilder.java,groovy.util.ObjectGraphBuilder,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\ObjectGraphBuilder.java,1.0
src\main\groovy\util\FactoryBuilderSupport.java,groovy.util.FactoryBuilderSupport,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\FactoryBuilderSupport.java,0.0
src\main\groovy\util\AbstractFactory.java,groovy.util.AbstractFactory,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\AbstractFactory.java,0.0
src\main\org\codehaus\groovy\antlr\treewalker\NodeAsHTMLPrinter.java,org.codehaus.groovy.antlr.treewalker.NodeAsHTMLPrinter,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\antlr\treewalker\NodeAsHTMLPrinter.java,0.0
src\main\org\codehaus\groovy\antlr\GroovySourceAST.java,org.codehaus.groovy.antlr.GroovySourceAST,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\antlr\GroovySourceAST.java,0.0
src\main\org\codehaus\groovy\antlr\treewalker\VisitorAdapter.java,org.codehaus.groovy.antlr.treewalker.VisitorAdapter,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\antlr\treewalker\VisitorAdapter.java,0.0
src\test\groovy\lang\IntRangeTest.java,groovy.lang.IntRangeTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\groovy\lang\IntRangeTest.java,0.0
src\main\org\codehaus\groovy\runtime\typehandling\ClassDistance.java,org.codehaus.groovy.runtime.typehandling.ClassDistance,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\typehandling\ClassDistance.java,0.0
src\main\org\codehaus\groovy\transform\DelegateASTTransformation.java,org.codehaus.groovy.transform.DelegateASTTransformation,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\transform\DelegateASTTransformation.java,0.0
src\main\org\codehaus\groovy\classgen\Verifier.java,org.codehaus.groovy.classgen.Verifier,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\classgen\Verifier.java,1.0
src\main\org\codehaus\groovy\ast\expr\ArgumentListExpression.java,org.codehaus.groovy.ast.expr.ArgumentListExpression,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\expr\ArgumentListExpression.java,0.0
src\main\org\codehaus\groovy\reflection\stdclasses\FloatCachedClass.java,org.codehaus.groovy.reflection.stdclasses.FloatCachedClass,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\reflection\stdclasses\FloatCachedClass.java,0.0
src\main\org\codehaus\groovy\reflection\stdclasses\NumberCachedClass.java,org.codehaus.groovy.reflection.stdclasses.NumberCachedClass,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\reflection\stdclasses\NumberCachedClass.java,0.0
src\main\org\codehaus\groovy\reflection\stdclasses\ShortCachedClass.java,org.codehaus.groovy.reflection.stdclasses.ShortCachedClass,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\reflection\stdclasses\ShortCachedClass.java,0.0
src\main\org\codehaus\groovy\tools\groovydoc\GroovyDocWriter.java,org.codehaus.groovy.tools.groovydoc.GroovyDocWriter,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\tools\groovydoc\GroovyDocWriter.java,0.0
src\main\org\codehaus\groovy\tools\groovydoc\GroovyDocTemplateEngine.java,org.codehaus.groovy.tools.groovydoc.GroovyDocTemplateEngine,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\tools\groovydoc\GroovyDocTemplateEngine.java,0.0
src\main\org\codehaus\groovy\tools\groovydoc\GroovyDocTool.java,org.codehaus.groovy.tools.groovydoc.GroovyDocTool,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\tools\groovydoc\GroovyDocTool.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\GetEffectivePojoPropertySite.java,org.codehaus.groovy.runtime.callsite.GetEffectivePojoPropertySite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\callsite\GetEffectivePojoPropertySite.java,1.0
src\main\org\codehaus\groovy\ant\UberCompileTask.java,org.codehaus.groovy.ant.UberCompileTask,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ant\UberCompileTask.java,0.0
src\main\org\codehaus\groovy\ant\GenerateStubsTask.java,org.codehaus.groovy.ant.GenerateStubsTask,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ant\GenerateStubsTask.java,0.0
src\main\groovy\ui\text\FindReplaceUtility.java,groovy.ui.text.FindReplaceUtility,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\ui\text\FindReplaceUtility.java,0.0
src\test\groovy\inspect\InspectorTest.java,groovy.inspect.InspectorTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\groovy\inspect\InspectorTest.java,0.0
src\main\groovy\lang\PropertyValue.java,groovy.lang.PropertyValue,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\PropertyValue.java,0.0
src\main\groovy\inspect\Inspector.java,groovy.inspect.Inspector,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\inspect\Inspector.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\PojoMetaClassGetPropertySite.java,org.codehaus.groovy.runtime.callsite.PojoMetaClassGetPropertySite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\callsite\PojoMetaClassGetPropertySite.java,0.0
src\main\org\codehaus\groovy\control\messages\SimpleMessage.java,org.codehaus.groovy.control.messages.SimpleMessage,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\messages\SimpleMessage.java,0.0
src\main\org\codehaus\groovy\control\Janitor.java,org.codehaus.groovy.control.Janitor,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\Janitor.java,0.0
src\main\org\codehaus\groovy\control\messages\Message.java,org.codehaus.groovy.control.messages.Message,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\messages\Message.java,0.0
src\test\groovy\security\RunAllGroovyScriptsSuite.java,groovy.security.RunAllGroovyScriptsSuite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\groovy\security\RunAllGroovyScriptsSuite.java,0.0
src\test\groovy\security\SecurityTestSupport.java,groovy.security.SecurityTestSupport,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\groovy\security\SecurityTestSupport.java,0.0
src\main\org\codehaus\groovy\runtime\ArrayUtil.java,org.codehaus.groovy.runtime.ArrayUtil,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\ArrayUtil.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\GetEffectivePojoFieldSite.java,org.codehaus.groovy.runtime.callsite.GetEffectivePojoFieldSite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\callsite\GetEffectivePojoFieldSite.java,1.0
src\main\org\codehaus\groovy\runtime\callsite\PogoMetaClassGetPropertySite.java,org.codehaus.groovy.runtime.callsite.PogoMetaClassGetPropertySite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\callsite\PogoMetaClassGetPropertySite.java,0.0
src\main\org\codehaus\groovy\runtime\callsite\PogoGetPropertySite.java,org.codehaus.groovy.runtime.callsite.PogoGetPropertySite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\callsite\PogoGetPropertySite.java,0.0
src\main\org\codehaus\groovy\runtime\StackTraceUtils.java,org.codehaus.groovy.runtime.StackTraceUtils,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\StackTraceUtils.java,0.0
