relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
integration/src/main/java/org/apache/mahout/utils/regex/ChainTransformer.java,1.2,2,3.288320189106,3.2028195311147796,4,0.4,6,3.6,1,1,0,5,5,5,5,0,5,3,22,15,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/FPGFormatter.java,1.0,1,3.0957952550009304,2.5,1,0.0,1,3.0,1,1,0,1,1,1,1,0,1,1,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/IdentityFormatter.java,1.0,1,2.52164063634332,1.5219280948873601,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,1,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/IdentityTransformer.java,1.0,1,2.52164063634332,1.5219280948873601,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,1,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/RegexConverterDriver.java,5.5,10,2.9139770731827497,5.43637690759745,1,4.5,11,28.5,11,0,1,1,2,45,2,0,2,2,60,39,2,0,2,0,0,0,2,43,0,2,0,0,1,0.148148148148148,0.0,0,0,0,5,0,0,36,31,5,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/RegexMapper.java,3.0,4,4.755866085690481,5.500377547641751,0,1.0,6,14.0,9,9,0,2,2,2,2,2,0,4,41,31,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,7,7,3,8,0,8,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/RegexUtils.java,3.6666666666666696,9,4.0957952550009304,4.61167118625144,2,3.7712361663282503,11,12.333333333333302,2,2,2,1,3,3,3,1,2,11,41,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/URLDecodeTransformer.java,1.33333333333333,2,2.7192945256669803,3.32636040795269,2,0.471404520791032,4,4.33333333333333,1,1,0,3,3,3,3,0,3,3,17,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/RowIdJob.java,2.0,3,3.5,5.49699903330196,1,1.0,4,23.0,12,1,1,1,2,45,2,0,2,2,50,33,2,0,2,0,0,0,2,43,0,2,0,0,1,0.148148148148148,0.0,0,0,0,6,1,1,18,7,11,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/TermEntry.java,1.0,1,2.89629152904593,2.72548055699787,4,0.0,4,3.5,3,3,0,4,4,4,4,0,4,3,19,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,12.0,34,3.4548223999466097,6.3521748114145495,2,15.556349186103999,36,60.6666666666667,12,1,1,2,3,46,3,1,2,3,186,135,2,0,2,0,0,0,3,43,0,2,0,0,1,0.166666666666667,0.0,0,0,0,8,1,1,111,85,26,1,0.005376344086021506,NON
integration/src/main/java/org/apache/mahout/utils/vectors/VectorHelper.java,2.5833333333333304,5,5.08926084878529,6.09722173944858,4,1.4976833963009502,31,12.083333333333302,1,1,11,1,12,12,12,2,10,22,163,109,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,26,0,26,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFIterator.java,7.0,11,3.986454374903,5.4113376004969505,1,4.32049379893857,21,29.3333333333333,4,4,1,2,3,3,3,1,2,5,95,70,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,4,3,2,4,0,4,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFType.java,1.33333333333333,3,3.495236544996,3.72204325142953,5,0.7453559924999301,8,3.8333333333333304,7,7,1,5,6,6,6,0,6,4,32,17,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,2,7,2,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterable.java,3.6666666666666696,17,3.9333751431391604,5.5829837412879595,5,5.962847939999441,22,12.666666666666698,2,2,0,6,6,6,6,0,6,9,81,64,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,18,0,18,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/arff/Driver.java,3.14285714285714,9,4.4622883690707695,6.72260498073741,3,2.6954231805876,22,23.857142857142897,2,2,6,1,7,7,7,6,1,19,171,114,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,14,0,14,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/arff/MapBackedARFFModel.java,1.56,8,4.56015107269445,5.70346158056777,19,1.44443760682142,39,5.92,9,9,2,23,25,25,25,4,21,28,175,114,0,0,0,0,0,0,25,0,0,0,0,0,0,0.0,0.0,0,0,0,1,8,3,2,0,2,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/csv/CSVVectorIterator.java,2.0,4,3.3278195311147796,4.24901433685939,2,1.4142135623731003,6,7.33333333333333,1,1,0,3,3,3,3,1,2,4,26,19,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,2,1,1,2,0,2,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/io/DelimitedTermInfoWriter.java,1.33333333333333,2,3.5503407095463904,3.94013438500965,2,0.471404520791032,4,9.0,3,3,0,3,3,3,3,0,3,4,34,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,2,3,0,3,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/io/SequenceFileVectorWriter.java,1.5,4,3.82218195864287,4.17308324783553,5,1.1180339887498898,9,4.33333333333333,2,2,0,6,6,6,6,0,6,5,34,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,4,0,4,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/io/TextualVectorWriter.java,1.33333333333333,3,3.63140184539217,3.7661506484543597,5,0.7453559924999301,8,4.5,1,1,0,6,6,6,6,1,5,5,34,22,0,1,0,1,0,1,6,0,0,0,1,1,0,0.0,0.0,1,0,1,1,1,1,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/AbstractLuceneIterator.java,4.0,11,4.82088885135019,5.39261921147764,2,4.966554808583781,12,21.6666666666667,12,12,0,3,3,3,3,2,1,8,80,60,1,1,1,1,0,1,3,0,0,1,1,1,1,0.125,0.0,0,0,0,8,4,4,18,0,18,1,0.0125,NON
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/CachedTermInfo.java,1.75,3,3.82453340688191,5.002058255172121,2,0.82915619758885,7,7.25,2,2,0,4,4,4,4,0,4,7,36,25,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,5,0,5,1,0.027777777777777776,NON
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java,3.4,10,5.03073766779476,7.0723802845551695,6,3.2310988842807,34,22.4,10,10,3,7,10,10,10,3,7,20,236,173,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,10,6,3,34,0,34,1,0.00423728813559322,NON
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/Driver.java,2.125,14,4.79307981567663,6.74604387080862,14,3.29535658161602,34,13.625,14,14,2,14,16,16,16,1,15,16,234,151,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,12,9,2,35,0,35,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/LuceneIterable.java,1.0,1,4.00754226256365,3.83983996954256,4,0.0,4,6.25,8,8,0,4,4,4,4,0,4,18,36,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,3,3,2,8,0,8,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/LuceneIterator.java,1.6666666666666698,2,3.8402655651949305,4.39410054201454,1,0.471404520791032,5,11.0,14,2,0,3,3,5,3,1,2,14,38,20,2,0,2,1,1,0,2,2,1,2,0,0,1,0.25925925925925897,0.4,0,0,0,3,2,2,7,7,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/TFDFMapper.java,1.25,2,4.01414676142273,4.41802988214724,3,0.43301270189221897,5,4.75,6,6,0,4,4,4,4,0,4,7,27,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,4,0,4,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/TermInfoClusterInOut.java,1.22222222222222,2,4.05656476213095,4.16948021169221,7,0.415739709641549,11,4.55555555555556,4,4,0,9,9,9,9,0,9,6,50,32,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,2,0,2,0,0.0,NON
integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java,1.0,1,2.3219280948873595,4.42467192036371,1,0.0,1,34.0,5,0,0,1,1,19,1,0,1,0,37,33,4,0,4,0,0,0,1,18,0,4,0,0,1,0.133333333333333,0.0,0,0,0,3,0,0,2,0,2,0,0.0,NON
integration/src/test/java/org/apache/mahout/clustering/TestClusterDumper.java,2.0,6,4.3760107890421,6.14626031992138,5,1.7728105208558402,14,18.2857142857143,8,3,1,6,7,19,7,2,5,4,154,104,3,0,3,2,2,0,6,12,1,3,0,0,1,0.23992673992674002,0.157894736842105,0,0,0,17,3,2,153,30,123,1,0.006493506493506494,NON
integration/src/test/java/org/apache/mahout/clustering/TestClusterEvaluator.java,1.13333333333333,2,5.3140032877018895,5.81755506757012,13,0.33993463423951903,17,11.4,15,10,0,15,15,27,15,4,11,8,195,161,3,0,3,2,2,0,14,12,1,3,0,0,1,0.25897435897435894,0.111111111111111,0,0,0,17,9,6,332,10,322,0,0.0,NON
integration/src/test/java/org/apache/mahout/clustering/cdbw/TestCDbwEvaluator.java,1.14285714285714,2,5.31162200884035,5.6806033158774,12,0.349927106111883,16,13.0714285714286,15,10,0,14,14,26,14,3,11,7,207,176,3,0,3,2,2,0,13,12,1,3,0,0,1,0.257783882783883,0.115384615384615,0,0,0,17,9,7,344,29,315,0,0.0,NON
integration/src/test/java/org/apache/mahout/text/AbstractLuceneStorageTest.java,1.2,2,5.0095960153902,5.6311926535908405,8,0.4,12,4.4,9,4,0,10,10,22,10,9,1,9,51,40,3,1,3,2,2,0,9,12,1,3,6,6,1,0.250641025641026,0.136363636363636,0,0,0,4,4,2,26,5,21,1,0.0196078431372549,NON
integration/src/test/java/org/apache/mahout/text/LuceneSegmentInputFormatTest.java,1.25,2,4.2516291673878195,5.403360646088611,3,0.43301270189221897,5,8.25,12,3,0,4,4,26,4,1,3,2,41,26,4,0,4,0,0,0,4,22,0,4,0,0,1,0.21333333333333301,0.0,0,0,0,4,3,3,31,10,21,0,0.0,NON
integration/src/test/java/org/apache/mahout/text/LuceneSegmentInputSplitTest.java,1.4,2,4.06148218672077,4.8287960685167,3,0.489897948556636,7,7.2,10,1,0,5,5,27,5,1,4,1,43,33,4,0,4,0,0,0,5,22,0,4,0,0,1,0.222222222222222,0.0,0,0,0,3,1,1,40,7,33,0,0.0,NON
integration/src/test/java/org/apache/mahout/text/LuceneSegmentRecordReaderTest.java,1.5,3,4.57246945877014,5.80270315891849,4,0.763762615825973,9,8.83333333333333,12,3,0,6,6,28,6,1,5,2,63,46,4,0,4,0,0,0,6,22,0,4,0,0,1,0.22857142857142898,0.0,0,0,0,5,3,3,68,19,49,0,0.0,NON
integration/src/test/java/org/apache/mahout/text/LuceneStorageConfigurationTest.java,1.0,1,3.12192809488736,3.9002708419385694,2,0.0,2,6.5,5,0,0,2,2,15,2,0,2,0,17,11,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0.0,0,0,0,1,0,0,13,2,11,0,0.0,NON
integration/src/test/java/org/apache/mahout/text/MailArchivesClusteringAnalyzerTest.java,2.0,2,2.3219280948873595,4.3061706517091904,0,0.0,2,26.0,5,0,0,1,1,14,1,0,1,0,29,16,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,1,0,0,1,0,1,0,0.0,NON
integration/src/test/java/org/apache/mahout/text/SequenceFilesFromLuceneStorageDriverTest.java,1.0,1,4.40873213269143,5.77094960884635,7,0.0,7,14.285714285714299,15,6,0,7,7,29,7,0,7,0,115,71,4,0,4,0,0,0,7,22,0,4,0,0,1,0.23333333333333303,0.0,0,0,0,9,6,6,90,19,71,1,0.008695652173913044,NON
integration/src/test/java/org/apache/mahout/text/SequenceFilesFromLuceneStorageMRJobTest.java,2.0,4,3.5898980954642896,5.486107132024459,2,1.4142135623731003,6,12.0,11,2,0,3,3,25,3,0,3,0,43,34,4,0,4,0,0,0,3,22,0,4,0,0,1,0.2,0.0,0,0,0,5,2,2,44,19,25,1,0.023255813953488372,NON
integration/src/test/java/org/apache/mahout/text/SequenceFilesFromLuceneStorageTest.java,1.3,4,4.17467423197864,5.76527516243317,9,0.9,13,13.3,13,4,0,10,10,32,10,0,10,0,149,99,4,0,4,0,0,0,10,22,0,4,0,0,1,0.24242424242424201,0.0,0,0,0,8,4,4,192,79,113,1,0.006711409395973154,NON
integration/src/test/java/org/apache/mahout/text/SequenceFilesFromMailArchivesTest.java,1.0,1,3.3771177198116,5.21360285641569,3,0.0,3,33.3333333333333,8,3,0,3,3,15,3,0,3,0,152,81,3,0,3,2,2,0,2,12,1,3,0,0,1,0.19230769230769199,0.2,0,0,0,3,3,2,36,8,28,0,0.0,NON
integration/src/test/java/org/apache/mahout/text/TestPathFilter.java,1.0,1,2.58496250072116,2.1258145836939097,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,1,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
integration/src/test/java/org/apache/mahout/text/TestSequenceFilesFromDirectory.java,2.25,3,4.47433016243766,6.01123178239335,2,0.82915619758885,18,26.0,8,3,6,2,8,21,8,6,2,22,223,146,3,0,3,0,0,0,8,13,0,3,0,0,1,0.222222222222222,0.0,0,0,0,5,3,2,53,4,49,0,0.0,NON
integration/src/test/java/org/apache/mahout/text/doc/MultipleFieldsDocument.java,1.0,1,3.1920058354921097,3.92093787206953,4,0.0,4,4.25,8,4,0,4,4,7,4,0,4,4,24,18,1,0,1,1,1,0,3,3,1,1,0,0,1,0.208333333333333,0.14285714285714302,0,0,0,0,4,1,4,4,0,0,0.0,NON
integration/src/test/java/org/apache/mahout/text/doc/NumericFieldDocument.java,1.0,1,3.32323142879762,4.13056222135755,3,0.0,3,4.66666666666667,6,2,0,3,3,6,3,0,3,3,19,14,1,0,1,1,1,0,2,3,1,1,0,0,1,0.527777777777778,0.166666666666667,0,0,0,0,1,1,5,5,0,0,0.0,NON
integration/src/test/java/org/apache/mahout/text/doc/SingleFieldDocument.java,1.0,1,2.8219280948873595,3.93173771966744,4,0.0,4,4.5,4,4,0,4,4,4,4,0,4,2,24,19,0,1,0,3,0,3,4,0,0,0,3,3,0,0.0,0.0,0,0,0,0,4,1,0,0,0,1,0.041666666666666664,NON
integration/src/test/java/org/apache/mahout/text/doc/UnstoredFieldsDocument.java,1.0,1,3.0220552088742,3.58418371977919,2,0.0,2,4.0,5,1,0,2,2,5,2,0,2,2,12,8,1,0,1,1,1,0,1,3,1,1,0,0,1,0.166666666666667,0.2,0,0,0,0,1,1,4,4,0,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/Bump125Test.java,2.0,2,2.3219280948873595,3.87966400490259,0,0.0,2,13.0,5,0,0,1,1,14,1,0,1,0,16,9,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,1,0,0,1,0,1,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/SplitInputTest.java,1.375,3,5.34711581970633,6.6001116620108,16,0.563656219102862,33,10.4583333333333,15,10,2,22,24,36,24,11,13,21,289,212,3,0,3,2,2,0,23,12,1,3,0,0,1,0.265224358974359,0.0833333333333333,0,0,0,9,9,4,151,19,132,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/TestConcatenateVectorsJob.java,6.0,6,2.8073549220576,5.10834684008196,0,0.0,6,37.0,7,2,0,1,1,14,1,0,1,0,50,37,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,7,0,0,29,1,28,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/email/MailProcessorTest.java,1.0,1,2.5,4.87029838799777,2,0.0,2,18.0,5,0,0,2,2,15,2,0,2,0,40,33,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0.0,0,0,0,2,0,0,29,0,29,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/nlp/collocations/llr/BloomTokenFilterTest.java,1.5,3,4.44202538117108,5.537456820352171,5,0.707106781186548,12,9.25,14,9,3,5,8,21,8,3,5,5,96,75,3,0,3,0,0,0,8,13,0,3,0,0,1,0.222222222222222,0.0,0,0,0,1,9,2,12,0,12,1,0.010416666666666666,NON
integration/src/test/java/org/apache/mahout/utils/regex/RegexMapperTest.java,2.6666666666666696,3,2.59490661824394,5.06282601947379,0,0.471404520791032,8,20.3333333333333,5,0,0,3,3,16,3,0,3,0,66,57,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0.0,0,0,0,6,0,0,45,3,42,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/regex/RegexUtilsTest.java,2.0,2,2.94770277922009,4.346076148548399,0,0.0,2,19.0,7,2,0,1,1,14,1,0,1,0,29,22,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,2,2,1,25,0,25,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/vectors/RandomVectorIterable.java,1.0,1,3.36804242257272,4.40217210538413,4,0.0,4,7.25,2,2,0,4,4,4,4,0,4,3,35,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,2,0,2,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/vectors/VectorHelperTest.java,1.4,3,3.7794705707972502,4.9096358032285305,4,0.8,7,16.0,9,4,0,5,5,17,5,0,5,0,92,70,3,0,3,2,2,0,4,12,1,3,0,0,1,0.225641025641026,0.17647058823529396,0,0,0,4,3,2,62,6,56,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/vectors/arff/ARFFTypeTest.java,1.0,1,2.0,1.7566238110793602,1,0.0,1,10.0,5,0,0,1,1,14,1,0,1,0,13,10,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,1,0,0,16,0,16,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterableTest.java,1.5,3,3.77424330291727,5.6456031812440095,6,0.670820393249937,15,20.6,5,0,2,8,10,23,10,1,9,3,216,192,3,0,3,0,0,0,10,13,0,3,0,0,1,0.22727272727272702,0.0,0,0,0,7,0,0,29,0,29,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/vectors/arff/DriverTest.java,1.0,1,2.5,4.16223808689985,2,0.0,2,7.5,5,0,0,2,2,15,2,0,2,0,19,14,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0.0,0,0,0,4,0,0,15,0,15,1,0.05263157894736842,NON
integration/src/test/java/org/apache/mahout/utils/vectors/arff/MapBackedARFFModelTest.java,1.0,1,2.40563906222957,4.368440123058759,3,0.0,3,9.0,5,0,0,3,3,16,3,0,3,0,32,25,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0.0,0,0,0,3,0,0,3,0,3,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/vectors/csv/CSVVectorIteratorTest.java,2.0,2,2.3219280948873595,4.782268229617389,0,0.0,2,23.0,5,0,0,1,1,14,1,0,1,0,26,17,3,0,3,0,0,0,1,13,0,3,0,0,1,0.125,0.0,0,0,0,3,0,0,6,0,6,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/vectors/io/VectorWriterTest.java,1.0,1,2.5,5.245159523684991,2,0.0,2,14.5,5,0,0,2,2,15,2,0,2,0,33,24,3,0,3,0,0,0,2,13,0,3,0,0,1,0.166666666666667,0.0,0,0,0,7,0,0,16,3,13,0,0.0,NON
integration/src/test/java/org/apache/mahout/utils/vectors/lucene/CachedTermInfoTest.java,1.33333333333333,2,3.94770277922009,5.18294263634188,2,0.471404520791032,4,16.0,8,3,1,2,3,16,3,0,3,3,71,46,3,0,3,0,0,0,3,13,0,3,0,0,1,0.1875,0.0,0,0,0,1,3,2,15,0,15,1,0.014084507042253521,NON
integration/src/test/java/org/apache/mahout/utils/vectors/lucene/DriverTest.java,1.33333333333333,2,4.73135856829594,5.6250751898098805,2,0.471404520791032,4,16.3333333333333,8,3,0,3,3,15,3,1,2,1,72,50,3,0,3,2,2,0,2,12,1,3,0,0,1,0.19230769230769199,0.2,0,0,0,2,3,2,12,6,6,1,0.013888888888888888,NON
integration/src/test/java/org/apache/mahout/utils/vectors/lucene/LuceneIterableTest.java,2.0,4,4.071581588126279,5.7656117483761005,3,1.1547005383792501,12,17.3333333333333,9,4,2,4,6,19,6,0,6,7,120,91,3,0,3,0,0,0,6,13,0,3,0,0,1,0.214285714285714,0.0,0,0,0,7,4,3,60,0,60,1,0.008333333333333333,NON
math/src/main/java/org/apache/mahout/collections/Arithmetic.java,2.53846153846154,9,4.24994123814332,4.97375567101371,6,2.24003381208631,33,10.1538461538462,13,4,12,1,13,14,13,1,12,17,339,103,1,0,1,0,0,0,13,1,0,1,0,0,1,0.154761904761905,0.0,0,0,0,0,0,0,0,0,0,1,0.0029498525073746312,NON
math/src/main/java/org/apache/mahout/collections/Constants.java,1.0,1,3.27761343681912,0.0,1,0.0,1,1.0,9,9,0,1,1,1,1,1,0,0,12,11,0,1,0,0,0,0,1,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.08333333333333333,NON
math/src/main/java/org/apache/mahout/common/RandomUtils.java,1.7142857142857097,4,4.13366068968818,4.67018191530359,4,1.03015750727543,12,5.857142857142861,3,3,6,1,7,7,7,1,6,4,47,34,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,5,0,5,1,0.02127659574468085,NON
math/src/main/java/org/apache/mahout/common/RandomWrapper.java,1.07142857142857,2,3.87287820405819,4.0544748066081295,13,0.257539376818856,15,3.21428571428571,2,2,0,14,14,14,14,1,13,5,59,33,1,0,1,0,0,0,14,0,0,1,0,0,1,0.155555555555556,0.0,0,0,0,0,1,1,0,0,0,1,0.01694915254237288,NON
math/src/main/java/org/apache/mahout/math/AbstractMatrix.java,2.5833333333333304,8,5.74311156153694,5.773751686665231,19,1.6308654825650801,124,9.20833333333333,6,6,0,48,48,48,48,1,47,53,615,450,0,2,0,36,0,36,48,0,0,0,12,13,0,0.0,0.0,18,0,18,13,2,1,114,0,114,1,0.0016260162601626016,NON
math/src/main/java/org/apache/mahout/math/AbstractVector.java,2.35849056603774,8,5.0486797103313705,6.26058342636166,20,1.82327033177782,125,8.79245283018868,2,2,1,52,53,53,53,7,46,42,532,349,0,1,0,47,0,47,53,0,0,0,10,10,0,0.0,0.0,10,0,10,13,0,0,95,0,95,1,0.0018796992481203006,NON
math/src/main/java/org/apache/mahout/math/Algebra.java,2.75,4,3.23592635062903,4.426852658796321,1,1.08972473588517,11,9.75,0,0,3,1,4,4,4,1,3,5,41,35,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,5,0,5,1,0.024390243902439025,NON
math/src/main/java/org/apache/mahout/math/Arrays.java,2.28571428571429,3,3.3542209626306403,4.2778549269896,8,0.813157112614726,80,10.314285714285699,0,0,34,1,35,35,35,1,34,59,363,291,0,0,0,0,0,0,35,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0027548209366391185,NON
math/src/main/java/org/apache/mahout/math/BinarySearch.java,5.5,6,3.44111274208865,3.85376974669497,1,1.38443731048635,66,16.25,0,0,11,1,12,12,12,3,9,41,197,140,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.005076142131979695,NON
math/src/main/java/org/apache/mahout/math/CardinalityException.java,1.0,1,1.92192809488736,1.5219280948873601,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,2,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,1,0.2,NON
math/src/main/java/org/apache/mahout/math/Centroid.java,1.1818181818181799,2,4.0837834090041,4.56699002757997,9,0.385694607919935,13,4.0,4,0,1,10,11,76,11,0,11,12,51,30,2,0,2,2,2,0,10,65,1,2,0,0,1,0.54040404040404,0.0263157894736842,1,1,0,2,0,0,36,29,7,1,0.0196078431372549,NON
math/src/main/java/org/apache/mahout/math/CholeskyDecomposition.java,2.90909090909091,8,3.5223683589017405,5.05143416970425,6,2.5389527352307204,32,12.272727272727302,2,2,0,11,11,11,11,2,9,7,139,123,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,100,0,100,1,0.007194244604316547,NON
math/src/main/java/org/apache/mahout/math/ConstantVector.java,1.0,1,4.13939523326306,4.865764637179019,14,0.0,14,3.85714285714286,3,1,0,14,14,63,14,1,13,8,70,37,1,0,1,3,3,0,11,49,3,1,0,0,1,0.172008547008547,0.0476190476190476,0,0,0,4,0,0,9,4,5,1,0.014285714285714285,NON
math/src/main/java/org/apache/mahout/math/DelegatingVector.java,1.03571428571429,2,4.8228733659799,5.384477827050611,54,0.185576872239522,58,3.25,1,1,0,56,56,56,56,1,55,40,240,125,0,2,0,6,0,6,56,0,0,0,2,4,0,0.0,0.0,2,0,2,5,0,0,0,0,0,1,0.004166666666666667,NON
math/src/main/java/org/apache/mahout/math/DenseMatrix.java,2.13333333333333,5,4.35777014868287,4.775655821746651,7,1.30979218029257,32,7.0,7,1,0,15,15,59,15,0,15,25,119,86,1,0,1,4,4,0,11,44,4,1,0,0,1,0.513888888888889,0.0677966101694915,2,2,0,5,0,0,63,29,34,1,0.008403361344537815,NON
math/src/main/java/org/apache/mahout/math/DenseSymmetricMatrix.java,1.33333333333333,2,3.47717523343562,3.2966366974103303,4,0.471404520791032,8,4.66666666666667,8,0,0,6,6,64,6,0,6,10,32,21,2,0,2,2,2,0,4,58,2,2,0,0,1,0.188888888888889,0.0625,0,0,0,1,0,0,16,16,0,1,0.03125,NON
