relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
integration/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/SQL92BooleanPrefJDBCDataModel.java,1.33333333333333,3,3.85730685689813,5.11301927213207,5,0.7453559924999301,8,13.333333333333302,38,2,0,6,6,43,6,1,5,11,85,39,3,1,3,3,2,1,5,37,1,3,1,1,1,0.5504385964912281,0.0697674418604651,0,0,0,2,2,2,46,43,3,0,0.0,NON
integration/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/SQL92JDBCDataModel.java,1.28571428571429,3,3.9572940290273304,5.2232875750534005,6,0.699854212223765,9,14.0,36,3,0,7,7,41,7,2,5,12,104,51,2,1,2,1,1,0,6,34,1,2,1,1,1,0.5333333333333329,0.0487804878048781,1,0,1,2,3,2,54,51,3,0,0.0,NON
integration/src/main/java/org/apache/mahout/cf/taste/impl/model/mongodb/MongoDBDataModel.java,2.6153846153846203,11,5.889945457042541,6.906576593477781,25,2.72326524048241,102,12.307692307692301,39,39,0,39,39,39,39,10,29,86,540,383,0,0,0,0,0,0,39,0,0,0,0,0,0,0.0,0.0,0,0,0,11,26,7,41,0,41,0,0.0,NON
integration/src/main/java/org/apache/mahout/cf/taste/impl/recommender/slopeone/jdbc/AbstractJDBCDiffStorage.java,3.0,8,5.439927981504701,6.03327623338832,4,2.03540097839643,42,27.642857142857103,26,23,1,13,14,18,14,6,8,52,420,315,1,1,1,0,0,0,14,4,0,1,1,1,1,0.155555555555556,0.0,0,0,0,10,21,4,71,7,64,0,0.0,NON
integration/src/main/java/org/apache/mahout/cf/taste/impl/recommender/slopeone/jdbc/MySQLJDBCDiffStorage.java,1.0,1,2.8553885422075296,3.84459145764811,3,0.0,3,25.6666666666667,27,1,0,3,3,15,3,1,2,9,80,8,2,0,2,1,1,0,2,12,1,2,0,0,1,0.5071225071225071,0.133333333333333,0,0,0,2,0,0,52,15,37,0,0.0,NON
integration/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/AbstractJDBCInMemoryItemSimilarity.java,1.33333333333333,2,4.99139184283981,4.69446472865578,4,0.471404520791032,8,5.5,8,5,0,6,6,10,6,1,5,8,72,43,1,2,1,0,0,0,6,4,0,1,1,2,1,0.14285714285714302,0.0,0,0,0,4,4,4,5,0,5,0,0.0,NON
integration/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/AbstractJDBCItemSimilarity.java,1.8181818181818201,3,4.799502443481639,5.626978940250031,6,0.935966376453364,20,12.090909090909099,15,12,0,11,11,15,11,7,4,22,151,105,1,2,1,0,0,0,11,4,0,1,1,2,1,0.152777777777778,0.0,0,0,0,4,12,3,26,3,23,0,0.0,NON
integration/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarity.java,1.0,1,3.08050053064027,3.1542221846835203,5,0.0,5,2.8,9,0,0,5,5,18,5,1,4,4,17,10,3,0,3,1,1,0,4,13,1,3,0,0,1,0.557142857142857,0.166666666666667,0,0,0,1,0,0,7,7,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCItemSimilarity.java,1.0,1,2.8993974703477,3.51990257979396,5,0.0,5,3.6,15,0,0,5,5,22,5,1,4,7,20,10,3,0,3,1,1,0,4,17,1,3,0,0,1,0.551851851851852,0.136363636363636,0,0,0,1,0,0,10,10,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/SQL92JDBCInMemoryItemSimilarity.java,1.0,1,3.5325732575026203,3.36563657607729,4,0.0,4,3.25,9,1,0,4,4,14,4,0,4,4,20,10,2,1,2,0,0,0,4,10,0,2,1,1,1,0.17777777777777803,0.0,0,0,0,2,1,1,11,11,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/SQL92JDBCItemSimilarity.java,1.0,1,2.54952345959783,3.73556006741033,4,0.0,4,6.75,15,0,0,4,4,18,4,0,4,7,28,9,2,1,2,0,0,0,4,14,0,2,1,1,1,0.17777777777777803,0.0,0,0,0,1,0,0,12,12,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/cf/taste/web/RecommenderServlet.java,2.6666666666666696,9,4.70986712190404,5.466436042668589,2,2.3094010767585003,24,14.2222222222222,3,3,3,6,9,9,9,5,4,20,137,108,1,0,1,0,0,0,9,0,0,1,0,0,1,0.15,0.0,0,0,0,7,0,0,4,0,4,0,0.0,NON
integration/src/main/java/org/apache/mahout/cf/taste/web/RecommenderSingleton.java,1.75,2,2.9735572622751896,3.42927507071071,1,0.43301270189221897,7,5.0,2,2,2,2,4,4,4,1,3,2,24,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/cf/taste/web/RecommenderWrapper.java,1.1,3,4.65316095408916,5.267090643365769,9,0.7,11,4.2,2,2,1,9,10,10,10,2,8,15,53,34,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/classifier/ConfusionMatrixDumper.java,1.88461538461538,5,4.9425701493403,5.816152664011559,10,0.973768377013243,49,9.538461538461538,20,9,24,2,26,64,26,19,7,58,324,203,2,0,2,0,0,0,26,38,0,2,0,0,1,0.213991769547325,0.0,0,0,0,4,9,1,55,18,37,0,0.0,NON
integration/src/main/java/org/apache/mahout/clustering/cdbw/CDbwEvaluator.java,3.90909090909091,9,5.01691452015599,6.19076398904038,1,2.35312347373542,43,16.818181818181802,6,6,1,10,11,11,11,4,7,12,193,169,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,14,4,3,18,0,18,1,0.0051813471502590676,NON
integration/src/main/java/org/apache/mahout/clustering/conversion/InputDriver.java,2.0,3,3.8841837197791897,5.95526194962203,1,0.8164965809277259,6,16.6666666666667,1,1,2,1,3,3,3,1,2,5,53,40,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,7,0,7,0,0.0,NON
integration/src/main/java/org/apache/mahout/clustering/conversion/InputMapper.java,5.5,8,4.13753751126605,5.375222026958389,0,2.5,11,19.5,2,2,0,2,2,2,2,2,0,9,45,31,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,2,2,2,2,0,2,0,0.0,NON
integration/src/main/java/org/apache/mahout/clustering/conversion/meanshift/InputDriver.java,2.0,3,3.7849418274376405,5.83316185239,1,0.8164965809277259,6,13.666666666666698,1,1,2,1,3,3,3,1,2,4,44,36,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,7,0,7,0,0.0,NON
integration/src/main/java/org/apache/mahout/clustering/conversion/meanshift/InputMapper.java,5.0,5,4.0220552088742,4.98364511387144,0,0.0,5,18.0,3,3,0,1,1,1,1,1,0,3,24,19,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,5,2,2,6,0,6,0,0.0,NON
integration/src/main/java/org/apache/mahout/clustering/evaluation/ClusterEvaluator.java,2.85714285714286,5,4.46109133383361,5.67527568469401,2,1.45686271816937,20,13.4285714285714,5,5,1,6,7,7,7,3,4,8,101,91,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,12,3,3,10,0,10,1,0.009900990099009901,NON
integration/src/main/java/org/apache/mahout/clustering/evaluation/RepresentativePointsDriver.java,2.44444444444444,5,4.455958960557701,6.538043370427199,2,1.25707872210942,22,14.555555555555598,14,3,7,2,9,47,9,5,4,29,137,107,2,0,2,0,0,0,9,38,0,2,0,0,1,0.2,0.0,0,0,0,16,3,2,69,20,49,1,0.0072992700729927005,NON
integration/src/main/java/org/apache/mahout/clustering/evaluation/RepresentativePointsMapper.java,1.7142857142857097,3,4.790209437392639,5.6120968932452096,4,0.880630571852711,12,8.28571428571429,3,3,3,4,7,7,7,3,4,15,67,43,1,0,1,0,0,0,7,0,0,1,0,0,1,0.145833333333333,0.0,0,0,0,12,2,1,15,0,15,0,0.0,NON
integration/src/main/java/org/apache/mahout/clustering/evaluation/RepresentativePointsReducer.java,2.0,3,4.25386336842208,4.9153471895531,2,1.0,8,6.75,1,1,0,4,4,4,4,3,1,6,34,23,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,3,1,1,12,0,12,0,0.0,NON
integration/src/main/java/org/apache/mahout/clustering/lda/LDAPrintTopics.java,4.5,9,4.19532067646191,6.60929241162288,1,2.7537852736430497,27,25.0,0,0,5,1,6,6,6,5,1,14,152,111,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,7,0,0,33,0,33,0,0.0,NON
integration/src/main/java/org/apache/mahout/text/MailArchivesClusteringAnalyzer.java,1.0,1,5.26946325390734,3.90775948488203,3,0.0,3,5.33333333333333,4,4,0,3,3,3,3,1,2,3,108,43,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,1,4,4,2,0,2,1,0.009259259259259259,NON
integration/src/main/java/org/apache/mahout/text/PrefixAdditionFilter.java,2.5,4,3.4182958340544904,5.13790296226259,1,1.5,5,16.0,7,0,0,2,2,10,2,1,1,8,35,19,1,0,1,1,1,0,1,8,1,1,0,0,1,0.12037037037037,0.1,0,0,0,2,0,0,22,15,7,0,0.0,NON
integration/src/main/java/org/apache/mahout/text/SequenceFilesFromDirectory.java,1.75,4,3.64559331445115,5.69719852410532,3,1.29903810567666,7,15.25,16,5,1,3,4,42,4,2,2,2,69,48,2,0,2,0,0,0,4,38,0,2,0,0,1,0.17777777777777803,0.0,0,0,0,5,5,1,35,20,15,1,0.014492753623188406,NON
integration/src/main/java/org/apache/mahout/text/SequenceFilesFromDirectoryFilter.java,1.11111111111111,3,4.7720552088742,4.89686519711875,8,0.7370277311900891,10,4.888888888888889,7,7,0,9,9,9,9,8,1,10,54,37,0,1,0,1,0,1,9,0,0,0,1,1,0,0.0,0.0,0,0,0,1,7,7,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/text/SequenceFilesFromMailArchives.java,4.66666666666667,11,4.97656211329275,6.073369874462791,1,4.49691252107735,14,48.3333333333333,12,1,1,2,3,41,3,0,3,3,184,107,2,0,2,0,0,0,3,38,0,2,0,0,1,0.166666666666667,0.0,0,0,0,5,1,1,116,66,50,1,0.005434782608695652,NON
integration/src/main/java/org/apache/mahout/text/TextParagraphSplittingJob.java,1.5,2,4.32402664406194,4.4187229080665595,1,0.5,3,9.5,11,0,1,1,2,40,2,0,2,2,37,19,2,0,2,0,0,0,2,38,0,2,0,0,1,0.148148148148148,0.0,0,0,0,1,0,0,11,11,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/text/WikipediaToSequenceFile.java,4.33333333333333,7,3.3248629576173596,6.31886789385617,1,2.49443825784929,13,31.3333333333333,1,1,2,1,3,3,3,1,2,9,97,69,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,16,0,16,0,0.0,NON
integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaAnalyzer.java,1.0,1,3.33467914105159,4.10184606668238,3,0.0,3,4.33333333333333,0,0,0,3,3,3,3,1,2,3,16,11,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaDatasetCreatorDriver.java,3.3333333333333304,5,3.45656476213095,6.43712524439067,1,1.6996731711976,10,30.3333333333333,1,1,2,1,3,3,3,1,2,8,94,66,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,9,1,1,14,0,14,0,0.0,NON
integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaDatasetCreatorMapper.java,4.66666666666667,7,4.6781078054732,6.07750161771005,0,1.6996731711976,14,22.3333333333333,8,8,0,3,3,3,3,3,0,5,79,60,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,2,7,4,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaDatasetCreatorReducer.java,2.0,2,3.1751231351134597,3.3371753411230802,0,0.0,2,5.0,0,0,0,1,1,1,1,1,0,3,8,5,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaMapper.java,3.4,7,4.77988918455894,5.77809362031162,1,2.24499443206436,17,14.0,9,9,2,3,5,5,5,5,0,8,83,62,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,0,7,4,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaXmlSplitter.java,6.5,12,3.02716911844062,6.14989305875732,1,5.5,13,68.5,1,1,1,1,2,2,2,1,1,2,140,73,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,4,0,4,1,0.007142857142857143,NON
integration/src/main/java/org/apache/mahout/text/wikipedia/XmlInputFormat.java,2.0,2,5.7888548494436005,3.83659166810898,0,0.0,2,8.0,3,3,0,1,1,1,1,0,1,3,97,65,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,1,3,2,3,0,3,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/Bump125.java,1.6666666666666698,2,2.72548055699787,3.47908098432441,1,0.471404520791032,5,7.66666666666667,2,2,2,1,3,3,3,0,3,3,27,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/MatrixDumper.java,2.85714285714286,7,4.19490670570889,5.61009113466677,2,1.88441513689613,20,11.0,11,0,5,2,7,45,7,5,2,10,80,67,2,0,2,0,0,0,7,38,0,2,0,0,1,0.19444444444444395,0.0,0,0,0,4,0,0,13,8,5,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/SequenceFileDumper.java,6.0,21,3.37355726227519,5.83064404241327,3,8.660254037844389,24,28.5,11,0,2,2,4,42,4,1,3,3,117,90,2,0,2,0,0,0,4,38,0,2,0,0,1,0.17777777777777803,0.0,0,0,0,2,0,0,71,62,9,1,0.008547008547008548,NON
integration/src/main/java/org/apache/mahout/utils/SplitInput.java,2.8709677419354804,28,5.795000122238379,6.68592255401138,25,5.632520409217331,89,12.3548387096774,26,15,2,29,31,69,31,1,30,22,404,277,2,0,2,0,0,0,31,38,0,2,0,0,1,0.215277777777778,0.0,0,0,0,10,6,3,120,90,30,1,0.0024752475247524753,NON
integration/src/main/java/org/apache/mahout/utils/SplitInputJob.java,2.0,3,5.58946373937842,5.80750658762301,1,1.0,4,22.5,4,4,1,1,2,2,2,1,1,5,120,76,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,7,4,1,10,0,10,1,0.008333333333333333,NON
integration/src/main/java/org/apache/mahout/utils/clustering/AbstractClusterWriter.java,2.125,5,4.98380949014977,5.857128584628401,5,1.69096865730859,17,11.25,4,4,2,6,8,8,8,3,5,12,106,84,0,1,0,1,0,1,8,0,0,0,3,3,0,0.0,0.0,3,0,3,5,3,3,15,0,15,1,0.009433962264150943,NON
integration/src/main/java/org/apache/mahout/utils/clustering/CSVClusterWriter.java,2.5,4,4.20184123230257,4.921518539557041,1,1.5,5,11.5,5,1,0,2,2,10,2,0,2,4,27,20,1,0,1,0,0,0,2,8,0,1,0,0,1,0.111111111111111,0.0,1,1,0,6,1,1,9,6,3,1,0.037037037037037035,NON
integration/src/main/java/org/apache/mahout/utils/clustering/ClusterDumper.java,2.29411764705882,9,5.5639579824650705,6.7509920814316,12,2.4677855251062404,39,11.176470588235302,33,22,2,15,17,55,17,1,16,15,220,158,2,0,2,0,0,0,17,38,0,2,0,0,1,0.20987654320987698,0.0,0,0,0,21,17,5,121,67,54,1,0.004545454545454545,NON
integration/src/main/java/org/apache/mahout/utils/clustering/ClusterDumperWriter.java,5.0,9,4.142664355548851,5.09701158735305,1,4.0,10,26.5,7,3,0,2,2,10,2,0,2,7,59,47,1,0,1,0,0,0,2,8,0,1,0,0,1,0.111111111111111,0.0,1,1,0,6,1,1,19,10,9,1,0.01694915254237288,NON
integration/src/main/java/org/apache/mahout/utils/clustering/GraphMLClusterWriter.java,2.375,8,5.20043230253563,6.0484524452309,6,2.49687304442977,19,15.875,14,10,3,5,8,15,8,5,3,17,143,98,1,0,1,1,1,0,7,7,1,1,0,0,1,0.1875,0.0666666666666667,1,1,0,8,5,5,22,11,11,1,0.006993006993006993,NON
integration/src/main/java/org/apache/mahout/utils/email/MailOptions.java,1.0,1,4.9937485266037696,5.00970288413643,24,0.0,24,3.0,17,17,0,24,24,24,24,0,24,12,91,66,0,0,0,0,0,0,24,0,0,0,0,0,0,0.0,0.0,0,0,0,0,14,5,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/email/MailProcessor.java,3.14285714285714,14,4.2981350832267795,5.409322617347129,5,4.48580527660217,22,13.4285714285714,9,9,2,5,7,7,7,2,5,15,111,83,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,6,8,3,18,0,18,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/io/ChunkedWrapper.java,1.0,1,3.38158048830916,3.00531485689428,3,0.0,3,3.0,1,1,0,3,3,3,3,0,3,3,14,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,4,0,4,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/io/ChunkedWriter.java,1.5,2,4.47640976555739,4.75684004161587,2,0.5,6,7.25,7,7,0,4,4,4,4,1,3,6,39,31,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,4,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/io/IOWriterWrapper.java,1.0,1,3.38158048830916,3.00531485689428,3,0.0,3,3.0,1,1,0,3,3,3,3,0,3,3,14,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/nlp/collocations/llr/BloomTokenFilter.java,2.0,3,3.9219280948873596,4.81824158389249,1,1.0,4,10.5,5,5,0,2,2,2,2,0,2,3,29,21,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,4,4,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/AnalyzerTransformer.java,1.33333333333333,3,3.13947057079725,4.47596985512979,5,0.7453559924999301,8,5.0,2,2,0,6,6,6,6,0,6,6,35,24,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,2,0,2,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/ChainTransformer.java,1.2,2,3.12581458369391,3.2028195311147796,4,0.4,6,3.6,1,1,0,5,5,5,5,0,5,3,22,15,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/FPGFormatter.java,1.0,1,3.0957952550009304,2.5,1,0.0,1,3.0,1,1,0,1,1,1,1,0,1,1,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/IdentityFormatter.java,1.0,1,2.52164063634332,1.5219280948873601,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,1,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/IdentityTransformer.java,1.0,1,2.52164063634332,1.5219280948873601,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,1,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/RegexConverterDriver.java,5.5,10,2.9139770731827497,5.43637690759745,1,4.5,11,28.5,11,0,1,1,2,40,2,0,2,2,60,39,2,0,2,0,0,0,2,38,0,2,0,0,1,0.148148148148148,0.0,0,0,0,5,0,0,31,29,2,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/RegexMapper.java,3.0,4,4.755866085690481,5.48076970450449,0,1.0,6,13.0,9,9,0,2,2,2,2,2,0,4,39,31,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,7,7,3,8,0,8,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/RegexUtils.java,3.6666666666666696,9,4.0957952550009304,4.61167118625144,2,3.7712361663282503,11,12.333333333333302,2,2,2,1,3,3,3,1,2,11,41,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/regex/URLDecodeTransformer.java,1.33333333333333,2,2.7192945256669803,3.32636040795269,2,0.471404520791032,4,4.33333333333333,1,1,0,3,3,3,3,0,3,3,17,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/RowIdJob.java,2.0,3,3.5,5.5215221678759505,1,1.0,4,25.0,12,1,1,1,2,40,2,0,2,2,54,33,2,0,2,0,0,0,2,38,0,2,0,0,1,0.148148148148148,0.0,0,0,0,6,1,1,17,6,11,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/TermEntry.java,1.0,1,2.89629152904593,2.72548055699787,4,0.0,4,3.5,3,3,0,4,4,4,4,0,4,3,19,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,9.25,34,3.7841837197791897,6.4310818485844505,3,14.289419162443199,37,46.5,12,1,2,2,4,42,4,2,2,4,190,139,2,0,2,0,0,0,4,38,0,2,0,0,1,0.17777777777777803,0.0,0,0,0,8,1,1,79,53,26,1,0.005263157894736842,NON
integration/src/main/java/org/apache/mahout/utils/vectors/VectorHelper.java,2.23076923076923,4,5.11355017994423,5.977776063976071,5,1.1867114323493502,29,9.92307692307692,1,1,12,1,13,13,13,2,11,24,148,100,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,24,0,24,1,0.006756756756756757,NON
integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFIterator.java,4.5,8,3.51108540818043,4.81636175427211,1,3.5,9,20.5,3,3,0,2,2,2,2,1,1,3,47,37,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,4,2,2,4,0,4,1,0.02127659574468085,NON
integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFType.java,1.0,1,3.16924869569523,3.3772781309874396,5,0.0,5,2.0,5,5,0,5,5,5,5,0,5,3,17,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,5,2,0,0,0,1,0.058823529411764705,NON
integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterable.java,3.1666666666666696,14,4.21992808671592,5.5839829640678005,5,4.84481395124955,19,12.333333333333302,4,4,0,6,6,6,6,0,6,9,81,66,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,3,3,2,18,0,18,1,0.012345679012345678,NON
integration/src/main/java/org/apache/mahout/utils/vectors/arff/Driver.java,2.8,9,4.10637731681803,6.47533311135336,3,3.1240998703626603,14,23.2,1,1,4,1,5,5,5,4,1,12,119,73,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,14,0,14,1,0.008403361344537815,NON
integration/src/main/java/org/apache/mahout/utils/vectors/arff/MapBackedARFFModel.java,1.4583333333333302,6,4.51921343592859,5.480291896817451,19,1.1172573064826599,35,5.70833333333333,9,9,1,23,24,24,24,4,20,27,164,107,0,0,0,0,0,0,24,0,0,0,0,0,0,0.0,0.0,0,0,0,1,8,3,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/csv/CSVVectorIterator.java,2.0,4,3.3278195311147796,4.24901433685939,2,1.4142135623731003,6,7.33333333333333,1,1,0,3,3,3,3,1,2,4,26,19,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,2,1,1,2,0,2,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/io/DelimitedTermInfoWriter.java,1.33333333333333,2,3.5503407095463904,3.96830339909416,2,0.471404520791032,4,9.0,3,3,0,3,3,3,3,0,3,4,34,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,2,3,0,3,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/io/SequenceFileVectorWriter.java,1.5,4,3.82218195864287,4.21081909689213,5,1.1180339887498898,9,4.33333333333333,2,2,0,6,6,6,6,0,6,5,34,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,4,0,4,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/io/TextualVectorWriter.java,1.33333333333333,3,3.63140184539217,3.80781731512102,5,0.7453559924999301,8,4.5,1,1,0,6,6,6,6,1,5,5,34,22,0,1,0,1,0,1,6,0,0,0,1,1,0,0.0,0.0,1,0,1,1,1,1,0,0,0,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/CachedTermInfo.java,2.0,4,3.82453340688191,4.765714252943139,2,1.22474487139159,8,9.0,2,2,0,4,4,4,4,0,4,7,43,29,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,5,0,5,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java,3.3,10,5.03073766779476,7.01280030129735,6,3.19530906173409,33,22.5,10,10,3,7,10,10,10,3,7,20,237,172,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,9,6,3,34,0,34,1,0.004219409282700422,NON
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/Driver.java,2.0,13,4.77637000676768,6.58970094653279,13,3.03315017762062,30,12.533333333333301,13,13,2,13,15,15,15,1,14,15,203,129,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,13,8,2,36,0,36,1,0.0049261083743842365,NON
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/LuceneIterable.java,1.25,2,3.83982278200875,3.8505458236088903,3,0.43301270189221897,5,6.5,7,7,0,4,4,4,4,0,4,16,36,23,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,4,3,7,0,7,0,0.0,NON
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/LuceneIterator.java,4.33333333333333,11,4.6313054238795095,5.1757198989865705,2,4.714045207910321,13,25.3333333333333,13,13,0,3,3,3,3,1,2,12,92,62,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,5,8,7,8,0,8,0,0.0,NON
