"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"java\test\org\apache\zookeeper\server\admin\JettyAdminServerTest.java",1,1,4.453188816,5.391458827,6,0,6,12,6,3,0,6,6,7,6,2,4,2,81,50,1,0,1,0,0,0,6,1,0,1,0,0,1,0.142857143,0,0,0,0,8,2,2,48,0,25,282,48,49,0
"java\main\org\apache\zookeeper\server\admin\JsonOutputter.java",2,4,3.975418018,4.487380719,2,1.414213562,6,7.666666667,3,3,0,3,3,3,3,0,3,5,30,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,1,6,1,4,0
"java\main\org\apache\zookeeper\server\auth\DigestAuthenticationProvider.java",2.333333333,6,4.564153834,4.960092504,5,1.825741858,21,9.222222222,2,2,4,5,9,9,9,2,7,10,90,61,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,0,2,8,4,10,0
"java\main\org\apache\zookeeper\server\auth\DigestLoginModule.java",1.2,2,3.826874882,4.077212078,4,0.4,6,4.4,1,1,0,5,5,5,5,0,5,4,25,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0
"java\main\org\apache\zookeeper\server\auth\IPAuthenticationProvider.java",3,8,4.110577243,4.770370833,4,2.5,24,11.75,0,0,0,8,8,8,8,3,5,12,97,70,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,5,3,10,0
"java\main\org\apache\zookeeper\server\auth\KerberosName.java",2.181818182,5,5.525254627,5.224406662,5,1.336085314,24,8.818181818,9,9,4,7,11,11,11,0,11,3,261,174,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,9,3,13,0,5,68,13,20,0
"java\main\org\apache\zookeeper\server\auth\ProviderRegistry.java",3,5,3.594465637,5.293437104,0,1.414213562,9,13,3,3,3,0,3,3,3,0,3,2,45,33,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,2,4,2,5,0
"java\main\org\apache\zookeeper\server\auth\SASLAuthenticationProvider.java",1.6,3,3.721611724,4.058313204,3,0.8,8,5.8,0,0,0,5,5,5,5,0,5,6,32,19,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,16,2,6,0
"java\main\org\apache\zookeeper\server\auth\SaslServerCallbackHandler.java",2.666666667,6,4.893244171,6.114039864,4,1.825741858,24,9.666666667,7,7,0,9,9,9,9,7,2,10,96,72,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,7,3,7,0,6,43,7,20,0
"java\main\org\apache\zookeeper\server\auth\X509AuthenticationProvider.java",2.6,9,4.678499579,5.812830003,4,2.416609195,26,12,4,4,0,10,10,10,10,1,9,12,133,78,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,4,4,29,0,13,79,29,18,0
"java\main\org\apache\zookeeper\server\command\AbstractFourLetterCommand.java",1,2,4.351409766,4.118520177,6,0.534522484,7,3.714285714,6,6,0,7,7,7,7,0,7,5,35,24,0,1,0,15,0,15,7,0,0,0,15,15,0,0,0,0,0,0,3,6,6,5,0,2,16,5,10,0
"java\main\org\apache\zookeeper\server\command\CnxnStatResetCommand.java",1.5,2,2.947702779,3.25,1,0.5,3,5.5,6,0,0,2,2,8,2,0,2,2,14,8,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,2,0,0,5,4,3,6,1,13,0
"java\main\org\apache\zookeeper\server\command\CommandExecutor.java",8,14,2.921928095,4.284658979,0,6,16,23,0,0,0,2,2,2,2,1,1,8,48,38,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,46,0,16,34,46,23,0
"java\main\org\apache\zookeeper\server\command\ConfCommand.java",1.5,2,2.947702779,3.240223929,1,0.5,3,5,6,0,0,2,2,8,2,0,2,2,13,7,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,2,0,0,6,4,3,28,2,27,0
"java\main\org\apache\zookeeper\server\command\ConsCommand.java",2,3,2.947702779,3.381620108,1,1,4,7,6,0,0,2,2,8,2,0,2,2,17,11,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,2,0,0,8,4,4,49,4,30,0
"java\main\org\apache\zookeeper\server\command\DirsCommand.java",1.5,2,3.121928095,3.422577995,1,0.5,3,5.5,6,0,0,2,2,8,2,0,2,2,14,9,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,2,0,0,6,4,4,17,2,17,0
"java\main\org\apache\zookeeper\server\command\DumpCommand.java",2,3,2.947702779,3.517766471,1,1,4,8.5,6,0,0,2,2,8,2,0,2,2,20,13,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,4,0,0,9,4,5,12,5,21,0
"java\main\org\apache\zookeeper\server\command\EnvCommand.java",1.5,2,2.947702779,3.739572262,1,0.5,3,6,6,0,0,2,2,8,2,0,2,2,15,11,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,3,0,0,7,3,4,34,4,22,0
"java\main\org\apache\zookeeper\server\command\FourLetterCommands.java",2.75,8,4.479254948,4.741774567,3,3.031088913,11,9.5,23,23,4,0,4,4,4,0,4,3,100,71,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0
"java\main\org\apache\zookeeper\server\command\IsroCommand.java",2,3,2.947702779,3.00719649,1,1,4,6,6,0,0,2,2,8,2,0,2,2,15,9,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,2,0,0,4,4,2,5,0,12,0
"java\main\org\apache\zookeeper\server\command\MonitorCommand.java",1.75,4,3.572431251,4.900944188,3,1.299038106,7,11.75,6,0,0,4,4,10,4,2,2,6,50,41,1,0,1,1,1,0,3,6,1,1,0,0,1,0.172619048,0.1,0,0,0,10,0,0,39,4,35,137,35,50,0
"java\main\org\apache\zookeeper\server\command\NopCommand.java",1,1,3.238901257,2.923231429,2,0,2,3.5,7,1,0,2,2,8,2,0,2,3,11,7,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,1,1,1,3,3,1,3,0,12,0
"java\main\org\apache\zookeeper\server\command\RuokCommand.java",1,1,2.947702779,2.646439345,2,0,2,3,6,0,0,2,2,8,2,0,2,2,9,5,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,1,0,0,3,3,1,3,0,12,0
"java\main\org\apache\zookeeper\server\command\SetTraceMaskCommand.java",1,1,3.095795255,2.753434386,2,0,2,3.5,7,1,0,2,2,8,2,0,2,3,11,7,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,1,0,0,3,3,1,3,0,12,0
"java\main\org\apache\zookeeper\server\command\StatCommand.java",3.5,6,3.625,4.672840651,1,2.5,7,16.5,8,2,0,2,2,8,2,0,2,3,39,29,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,11,1,1,17,4,13,77,13,52,0
"java\main\org\apache\zookeeper\server\command\StatResetCommand.java",2,3,2.947702779,3.950212065,1,1,4,7.5,6,0,0,2,2,8,2,0,2,2,18,11,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,6,0,0,10,4,8,20,6,20,0
"java\main\org\apache\zookeeper\server\command\TraceMaskCommand.java",1,1,2.947702779,3.182005815,2,0,2,3.5,6,0,0,2,2,8,2,0,2,2,10,6,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,2,0,0,4,3,2,5,1,13,0
"java\main\org\apache\zookeeper\server\command\WatchCommand.java",2.5,4,3.095795255,3.932125665,1,1.5,5,9.5,7,1,0,2,2,8,2,0,2,3,23,15,1,0,1,1,1,0,1,6,1,1,0,0,1,0.130952381,0.125,0,0,0,5,0,0,14,4,7,15,10,19,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\Base.java",1,1,4.490296503,4.924440977,3,0,3,8,10,10,1,2,3,3,3,1,2,0,38,27,0,1,0,0,0,0,3,0,0,0,9,9,0,0,0,0,0,0,6,9,6,22,0,8,101,22,133,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\CreateTest.java",3.333333333,8,4.533184175,5.062093591,2,3.299831646,10,28.33333333,19,9,1,2,3,6,3,0,3,8,102,50,1,0,1,0,0,0,3,3,0,1,0,0,1,0.125,0,0,0,0,2,7,4,19,1,9,21,18,143,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\DeleteTest.java",1.25,2,4.574054041,5.094275013,3,0.433012702,5,6.75,13,3,1,3,4,7,4,0,4,4,38,23,1,0,1,0,0,0,4,3,0,1,0,0,1,0.133333333,0,0,0,0,3,3,3,9,1,3,34,8,141,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\ExistsTest.java",1.25,2,4.25419565,4.80135543,3,0.433012702,5,6.5,13,3,1,3,4,7,4,1,3,3,33,19,1,0,1,0,0,0,4,3,0,1,0,0,1,0.133333333,0,0,0,0,0,3,3,1,1,1,5,0,137,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\GetChildrenTest.java",2.666666667,6,4.264578374,5.331454379,2,2.357022604,8,24,16,6,1,2,3,6,3,0,3,5,82,45,1,0,1,0,0,0,3,3,0,1,0,0,1,0.125,0,0,0,0,5,6,4,11,6,7,57,5,136,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\GetTest.java",2,4,4.187889195,4.736647149,2,1.414213562,6,20,16,6,1,2,3,6,3,0,3,5,70,28,1,0,1,0,0,0,3,3,0,1,0,0,1,0.125,0,0,0,0,2,6,4,45,1,12,75,44,138,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\RestMain.java",2.166666667,5,4.226566669,5.713025377,3,1.462494065,13,13,3,3,2,4,6,6,6,2,4,5,83,60,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,3,3,26,0,19,45,26,65,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\RestTestSuite.java",1,1,2.321928095,1,2,0,2,2,0,0,2,0,2,2,2,0,2,0,8,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\RootTest.java",1,1,3.121928095,4.862058078,1,0,1,17,11,1,0,1,1,4,1,0,1,0,21,16,1,0,1,0,0,0,1,3,0,1,0,0,1,0.083333333,0,0,0,0,2,1,1,6,0,2,4,6,141,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\SessionTest.java",1,1,3.946222777,5.269339412,7,0,7,8.857142857,11,1,0,7,7,10,7,2,5,1,70,48,1,0,1,0,0,0,7,3,0,1,0,0,1,0.145833333,0,0,0,0,4,1,1,29,0,10,20,29,158,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\SetTest.java",3.666666667,9,4.509385232,5.031514119,2,3.771236166,11,24,17,7,1,2,3,6,3,0,3,6,87,42,1,0,1,0,0,0,3,3,0,1,0,0,1,0.125,0,0,0,0,4,6,4,34,1,9,58,33,142,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\WadlTest.java",1,1,2.947702779,3.93213804,1,0,1,7,11,1,0,1,1,4,1,0,1,0,11,6,1,0,1,0,0,0,1,3,0,1,0,0,1,0.083333333,0,0,0,0,0,1,1,0,0,0,0,0,134,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\ZooKeeperService.java",2,5,4.654460473,4.8960334,5,1.341640786,20,7.8,5,5,10,0,10,10,10,1,9,18,123,82,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,5,3,20,0,8,36,20,92,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\Credentials.java",1.666666667,3,2.359879029,3.664554461,2,0.942809042,5,6.333333333,0,0,1,2,3,3,3,0,3,3,21,16,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\Endpoint.java",1,1,4.10796992,4.231200234,10,0,10,3.2,4,4,0,10,10,10,10,0,10,5,41,27,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,4,3,8,0,5,38,8,14,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\HostPort.java",1,1,3.452819531,3.840455317,5,0,5,3.6,2,2,0,5,5,5,5,0,5,2,24,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\HostPortSet.java",2,3,3.182005815,3.600190876,1,1,4,8.5,2,2,0,2,2,2,2,0,2,1,22,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,4,2,3,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\RestCfg.java",1.363636364,4,4.293931663,4.903450917,9,0.881396338,15,5.636363636,3,3,0,11,11,11,11,2,9,3,67,46,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,3,3,9,0,4,17,9,17,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\filters\HTTPBasicAuth.java",1.8,3,4.136842188,4.976610689,3,0.979795897,9,7,1,1,0,5,5,5,5,1,4,6,41,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZChildren.java",1.4,2,3.61517131,3.499528752,3,0.489897949,7,5.6,4,4,0,5,5,5,5,0,5,5,39,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZChildrenJSON.java",1.4,2,3.291562502,3.499528752,3,0.489897949,7,5.6,4,4,0,5,5,5,5,0,5,5,37,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZError.java",1,1,1.936260028,1.970950594,2,0,2,3,2,2,0,2,2,2,2,0,2,2,10,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZPath.java",1.166666667,2,3.000972825,2.997458513,5,0.372677996,7,3.666666667,2,2,0,6,6,6,6,0,6,4,29,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZSession.java",1.2,2,3.065957321,3.081229704,4,0.4,6,3.8,2,2,0,5,5,5,5,0,5,3,26,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZStat.java",1.333333333,2,4.087918824,4.346083066,4,0.471404521,8,7.333333333,15,15,0,6,6,6,6,0,6,19,64,46,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,6,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\JAXBContextResolver.java",1.5,2,3.182005815,3.901712212,1,0.5,3,12,2,2,0,2,2,2,2,0,2,1,28,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,2,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\KeeperExceptionMapper.java",4.5,8,3.085055103,4.318688135,1,3.5,9,22,1,1,0,2,2,2,2,0,2,2,47,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,0,4,12,6,7,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\RuntimeExceptionMapper.java",1.5,2,3.085055103,3.989898095,1,0.5,3,6.5,1,1,0,2,2,2,2,0,2,2,18,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1,3,3,3,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\SessionsResource.java",2.2,5,4.544071243,5.362979325,2,1.469693846,11,11.2,2,2,1,4,5,5,5,1,4,13,70,32,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,2,2,26,0,8,54,26,94,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\ZErrorWriter.java",1,1,3.287866277,4.592035881,3,0,3,6,0,0,0,3,3,3,3,0,3,16,20,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\ZNodeResource.java",3,7,4.447329601,5.930638558,3,1.963961012,42,18.92857143,1,1,1,13,14,14,14,3,11,62,296,130,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,10,1,1,110,0,24,195,110,145,0
"java\main\org\apache\zookeeper\server\persistence\FilePadding.java",1.6,3,4.693942708,3.674069519,3,0.8,8,5.6,5,5,3,2,5,5,5,0,5,6,45,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,5,0
"java\main\org\apache\zookeeper\server\persistence\FileSnap.java",2.777777778,6,4.789453099,5.956398454,2,1.685083432,25,12.44444444,7,7,0,9,9,9,9,2,7,17,123,89,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,3,3,30,0,9,87,30,58,0
"java\main\org\apache\zookeeper\server\persistence\FileTxnLog.java",2.764705882,6,6.475694267,6.450260575,7,1.895176905,47,11.82352941,17,17,3,14,17,17,17,3,14,15,403,287,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,10,9,8,49,0,19,96,49,44,0
"java\test\org\apache\zookeeper\server\persistence\FileTxnLogTest.java",1,1,3.558518613,5.023270375,6,0,6,7.333333333,5,2,0,6,6,7,6,0,6,0,54,34,1,0,1,0,0,0,6,1,0,1,0,0,1,0.142857143,0,0,0,0,7,1,1,36,0,16,147,36,28,0
"java\main\org\apache\zookeeper\server\persistence\FileTxnSnapLog.java",2.142857143,10,5.535510937,6.439935881,15,2.396142024,45,10.23809524,9,9,0,21,21,21,21,2,19,22,251,149,0,1,0,3,0,3,21,0,0,0,3,3,0,0,0,0,0,0,19,6,3,84,0,36,708,84,118,0
"java\test\org\apache\zookeeper\server\persistence\FileTxnSnapLogTest.java",1.3125,2,4.544714925,5.585842924,11,0.463512405,21,7.75,5,5,0,16,16,16,16,7,9,13,140,101,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,11,5,1,24,0,12,70,24,40,0
"java\main\org\apache\zookeeper\server\persistence\TxnLogToolkit.java",3.214285714,13,5.397061549,6.643455912,4,3.027931199,45,13.71428571,11,11,3,11,14,14,14,10,4,17,228,159,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,9,7,6,57,0,21,179,57,35,0
"java\test\org\apache\zookeeper\server\persistence\TxnLogToolkitTest.java",1,1,4.355388542,4.840439493,8,0,8,7.875,4,4,0,8,8,8,8,0,8,0,78,60,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,4,2,59,0,15,540,59,36,0
"java\main\org\apache\zookeeper\server\persistence\Util.java",1.8125,6,5.287461905,6.208216362,10,1.379254781,29,7,4,4,16,0,16,16,16,0,16,28,135,95,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,7,4,2,5,0,2,5,5,19,0
"java\main\org\apache\zookeeper\server\quorum\AckRequestProcessor.java",1.333333333,2,3.452819531,3.477175233,2,0.471404521,4,4,2,2,0,3,3,3,3,0,3,2,16,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,2,5,0,2,47,5,214,0
"java\main\org\apache\zookeeper\server\quorum\AuthFastLeaderElection.java",4.222222222,24,6.689787499,5.798093458,4,7.05183629,38,17.88888889,14,14,0,9,9,9,9,5,4,12,657,448,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,6,5,68,0,35,203,68,135,0
"java\main\org\apache\zookeeper\server\quorum\CommitProcessor.java",3.285714286,14,5.147505735,5.817635528,6,3.347249861,46,11,17,13,0,14,14,17,14,8,6,9,205,118,3,1,3,1,0,1,14,3,0,3,1,1,1,0.233333333,0,0,0,0,5,9,6,29,3,13,107,26,35,0
"java\test\org\apache\zookeeper\server\quorum\CommitProcessorConcurrencyTest.java",1,1,5.306412265,4.971743025,3,0,3,9.333333333,6,3,0,3,3,4,3,0,3,0,74,46,1,0,1,0,0,0,3,1,0,1,0,0,1,0.125,0,0,0,0,4,3,3,12,0,8,21,12,32,0
"java\test\org\apache\zookeeper\server\quorum\CommitProcessorTest.java",1.428571429,3,6.511253069,5.1945616,5,0.728431359,10,9,10,7,0,7,7,8,7,2,5,3,286,181,1,0,1,0,0,0,7,1,0,1,0,0,1,0.145833333,0,0,0,0,5,6,5,11,0,7,22,11,144,0
"java\test\org\apache\zookeeper\server\quorum\EphemeralNodeDeletionTest.java",3.333333333,4,5.146418899,5.680447152,0,0.471404521,10,30,7,2,0,3,3,5,3,1,2,3,127,86,2,0,2,0,0,0,3,2,0,2,0,0,1,0.166666667,0,0,0,0,10,1,1,76,0,34,230,76,263,0
"java\test\org\apache\zookeeper\server\quorum\FLEBackwardElectionRoundTest.java",2,3,4.637537511,5.180440758,2,1,8,13,9,6,0,4,4,5,4,1,3,0,63,52,1,0,1,0,0,0,4,1,0,1,0,0,1,0.133333333,0,0,0,0,9,4,4,34,1,14,155,33,182,0
"java\test\org\apache\zookeeper\server\quorum\FLELostMessageTest.java",1.5,3,4.62505384,5.300559842,3,0.866025404,6,9.5,9,6,0,4,4,5,4,0,4,0,49,38,1,0,1,0,0,0,4,1,0,1,0,0,1,0.133333333,0,0,0,0,8,4,4,32,1,12,127,31,182,0
"java\test\org\apache\zookeeper\server\quorum\FLETestUtils.java",1,1,4.769510602,2.918295834,1,0,1,3,4,1,1,0,1,2,1,0,1,4,32,24,1,0,1,0,0,0,1,1,0,1,0,0,1,0.083333333,0,0,0,0,1,1,1,6,0,1,11,6,3,0
"java\main\org\apache\zookeeper\server\quorum\FastLeaderElection.java",3.227272727,32,6.615702192,6.303229737,10,6.367044542,71,15.59090909,15,15,2,20,22,22,22,12,10,35,619,389,0,1,0,0,0,0,22,0,0,0,1,1,0,0,0,0,0,0,14,7,6,124,0,62,281,124,188,0
"java\main\org\apache\zookeeper\server\quorum\Follower.java",3.285714286,11,4.262692391,6.266690393,4,3.574284572,23,17.57142857,12,2,0,7,7,22,7,2,5,6,129,89,1,1,1,2,1,1,6,15,1,1,5,5,1,0.163690476,0.045454545,0,0,0,15,1,1,72,18,32,664,54,360,0
"java\main\org\apache\zookeeper\server\quorum\FollowerBean.java",1,1,3.681880803,3.792841638,6,0,6,3.166666667,4,1,0,6,6,35,6,0,6,2,23,15,1,0,1,1,1,0,5,29,1,1,0,0,1,0.483333333,0.028571429,0,0,0,4,1,1,5,2,4,10,3,74,0
"java\main\org\apache\zookeeper\server\quorum\FollowerRequestProcessor.java",7,20,4.106377317,5.181797486,2,7.778174593,28,19.5,9,5,0,4,4,7,4,0,4,6,87,50,3,0,3,0,0,0,4,3,0,3,0,0,1,0.2,0,0,0,0,10,3,3,31,3,18,122,28,42,0
"java\main\org\apache\zookeeper\server\quorum\FollowerZooKeeperServer.java",1.555555556,3,4.83418372,5.73357036,5,0.684934889,14,6.777777778,31,3,0,9,9,99,9,1,8,6,71,45,3,0,3,3,3,0,6,90,3,3,0,0,1,0.447260625,0.090909091,1,1,0,13,3,3,35,11,15,70,24,354,0
"java\main\org\apache\zookeeper\server\quorum\Leader.java",4.108108108,23,7.067883992,7.348314584,19,5.129584482,152,17.7027027,50,50,1,36,37,37,37,7,30,43,810,566,0,1,0,0,0,0,37,0,0,0,1,1,0,0,0,0,0,0,24,20,16,213,0,151,638,213,357,0
"java\main\org\apache\zookeeper\server\quorum\LeaderBean.java",1.111111111,2,3.840265565,4.415939958,8,0.314269681,10,3.555555556,4,1,0,9,9,38,9,0,9,2,40,25,1,0,1,1,1,0,8,29,1,1,0,0,1,0.492592593,0.026315789,0,0,0,5,1,1,14,2,13,36,12,85,0
"java\test\org\apache\zookeeper\server\quorum\LeaderBeanTest.java",1,1,4.337309211,5.821728217,8,0,8,8.375,5,5,0,8,8,8,8,1,7,0,81,58,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,14,5,5,54,0,27,237,54,229,0
"java\main\org\apache\zookeeper\server\quorum\LeaderElection.java",8,18,4.593400349,6.198668028,2,7.314369419,32,44.25,3,3,0,4,4,4,4,1,3,8,189,134,0,1,0,0,0,0,4,0,0,0,1,1,0,0,0,1,0,1,8,3,3,79,0,52,169,79,131,0
"java\main\org\apache\zookeeper\server\quorum\LeaderElectionBean.java",1,1,3.095795255,2.521640636,3,0,3,3,1,1,0,3,3,3,3,0,3,0,12,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0
"java\main\org\apache\zookeeper\server\quorum\LeaderRequestProcessor.java",2.333333333,5,3.78418372,4.574954813,2,1.885618083,7,10,3,3,0,3,3,3,3,0,3,5,38,24,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,2,2,11,0,8,57,11,30,0
"java\main\org\apache\zookeeper\server\quorum\LeaderSessionTracker.java",2.3125,6,4.736197105,5.058193776,2,1.157516199,37,8.5625,7,4,1,15,16,21,16,0,16,28,143,89,1,0,1,2,2,0,14,5,2,1,0,0,1,0.250793651,0.095238095,1,1,0,6,2,2,64,5,27,255,59,60,0
"java\test\org\apache\zookeeper\server\quorum\LeaderWithObserverTest.java",2.8,4,3.96900163,5.188216269,2,1.469693846,14,20,5,5,0,5,5,5,5,0,5,9,112,77,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,3,3,69,0,33,445,69,206,0
"java\main\org\apache\zookeeper\server\quorum\LeaderZooKeeperServer.java",1.722222222,4,5.07833822,6.180338171,9,0.869581991,31,6.888888889,29,3,0,18,18,97,18,6,12,20,139,79,2,1,2,7,6,1,12,79,6,2,1,1,1,0.450879839,0.12371134,5,5,0,22,3,3,94,23,43,217,71,346,0
"java\main\org\apache\zookeeper\server\quorum\Learner.java",4.6875,37,5.83506433,7.162642389,5,8.490573817,75,25.8125,10,10,0,16,16,16,16,8,8,18,433,309,0,2,0,7,0,7,16,0,0,0,4,10,0,0,0,1,0,1,25,6,6,167,0,78,796,167,345,0
"java\main\org\apache\zookeeper\server\quorum\LearnerHandler.java",5.65,37,5.995346416,7.2409206,11,8.799289744,113,29.7,21,19,1,19,20,22,20,4,16,28,660,450,2,1,2,1,0,1,20,2,0,2,1,1,1,0.211640212,0,0,0,0,24,12,12,131,2,61,521,129,302,0
